index,PET_original_glcm_Imc1,PET_original_glszm_LargeAreaEmphasis,PET_original_glszm_SizeZoneNonUniformity,PET_log-sigma-3-0-mm-3D_glcm_Imc1,PET_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,PET_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,PET_wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,PET_wavelet-LHH_glcm_Correlation,PET_wavelet-LHH_glrlm_LongRunEmphasis,PET_wavelet-LHH_glszm_SmallAreaEmphasis,PET_wavelet-HLL_firstorder_Skewness,PET_wavelet-HLH_firstorder_Kurtosis,PET_wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,PET_wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,PET_wavelet-HHH_glcm_ClusterTendency,PET_wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,PET_gradient_firstorder_Kurtosis,PET_gradient_glcm_Correlation,PET_lbp-3D-m1_firstorder_Kurtosis,PET_lbp-3D-k_glrlm_LowGrayLevelRunEmphasis
HN-CHUS-075,-1.3560388225369746,-0.2114334567397233,-0.5605026004807658,-1.2653246172005062,-0.3123911228512663,-0.3138601650754993,-0.4683966079868482,0.7581124317741192,-0.9534004566636872,-0.6667451268293492,-0.4847102757366517,-0.1935634094291992,1.152077671843995,0.5528985715469442,0.5034184875476233,-0.4017808441952834,-1.0165355726678431,0.4682864830714112,0.1099540929808719,1.8168201896590328
HN-CHUS-076,-0.3008808097161626,-0.211367074623352,-0.0012218859758068,-0.0065624425879912,0.0507750982884985,-0.3792684169330993,-0.1169417513623253,0.8581841418026571,1.0656674484185236,-0.6022257385887915,0.0571219784138761,-0.0584491649510407,0.4658276743482591,-0.5333371078999861,0.7729298027246185,-0.162662267925635,-1.0224537320853,0.7894271968431532,1.041930815644296,-0.4196723377795471
HN-CHUS-077,0.6749962050410552,-0.2114332885893164,0.0026162836457766,0.8707789872572397,0.1192339839283515,-0.3667106429770042,-0.2481076376438339,0.9388989379614744,1.039084139386128,0.4658796705614234,0.9339497749043162,-0.7574449334924002,-0.1262756292761613,0.5528985715469442,0.6659685782831899,-0.6408994204649315,-0.3003504048592879,0.4466991565776156,0.5797853601300977,-0.0126857665641445
HN-CHUS-078,0.3879323334238701,-0.2109961313095649,-0.2043876173740569,-0.0277058158196574,0.7036361739771687,-0.3771616533351971,0.8278155255779258,1.2132539141856735,1.3317848317549137,-0.1299674132795778,-0.5841404175523806,0.7670435274574819,-0.3576723226466243,-0.0505656948124615,0.6486071442406002,-0.6051129668735561,-0.4837933644845763,0.6693924525706881,-0.0369769493451394,-0.5199275866487514
HN-CHUS-080,0.1920251784766892,-0.2115082971005692,0.1471968528299705,0.6693053818016825,-0.2843096677981338,-0.3881281277203059,-0.4384127228026772,1.131209086566813,1.1425725737866348,1.1483822121271474,0.7061196876665886,-0.4808627328816086,0.0312026759342925,0.2942710288214844,0.5964289818866199,-0.4017808441952834,-0.6105455523762416,0.1776202924389691,1.309513816337203,-0.2449698822661768
HN-CHUS-081,0.1285974267042348,-0.2113594479820392,0.5004597323012574,0.0929477018936307,0.4742753722892571,-0.3784614414728722,0.44799594847739,0.9910236069208552,1.9639359591104149,1.2022668352044523,1.62841357635449,0.2240122288124832,-0.2930173642048782,0.1003003717773898,0.5690187007129653,-0.2797815705883199,-0.8486679526651538,0.7120236694188892,1.084930167889571,-0.1832925537113436
HN-CHUS-082,0.4030315144230045,-0.211507921870247,0.8224820134497421,1.0426453723969302,-0.2519677074367188,-0.3871453628828599,-0.4094561226186454,1.5565715383541017,2.622896118399148,-0.9779760364290684,0.394411161451239,-0.5017458243657839,0.8775776728457002,1.3742804896472465,0.8695767955452942,-0.1311734019148175,-0.2814986127103831,0.3110985065322548,0.0463547766565881,0.0756654537916971
HN-CHUS-083,-0.2178032840582239,-0.2115058371758976,0.6457988436265596,0.7683039188649212,-0.2696374605027892,-0.3847566170835519,-0.3138551448749452,0.8451730865189285,1.3596312903512613,-0.4760912512010286,0.7472422358632886,-0.8488106521261679,-0.3576723226466243,1.15636283790635,0.6045943119650523,-0.0032498837458699,-0.5141850107379695,0.7258420045559827,1.1522368198899198,3.647787132689997
HN-CHUS-084,0.0499141075887224,-0.2109097017214861,-0.5781605326504481,-0.8934173827645263,-0.3090263373005156,-0.2261663935886314,-0.4566704080684539,0.8358973222736886,-0.7057662796658648,-0.6436494518610738,0.207021617227993,-1.1285734916026438,1.152077671843995,1.7598271042657558,0.3409655578413149,0.2624374232204057,-0.1244812914872293,-1.0483814932355484,-1.0583204324599047,1.351521306277553
HN-CHUS-085,0.3558617315247598,-0.2114956875081877,-0.3267700809912831,1.0717007583547669,-0.2916191858687638,-0.3696208791852661,-0.461859043897333,0.7432967148090024,-0.0392807899051676,0.5638942029830312,1.6127520219965237,-0.8813569499636671,-1.20175981956638,0.7540533270000793,0.6024304550961309,-0.9183950521852648,-0.4062877037395025,-0.2533021771155307,0.474514845066308,-0.1430937467473863
HN-CHUS-086,0.5262937563292572,-0.2114746947642474,0.5387772356393199,0.767877598282536,-0.2328436032427017,-0.3833699399309237,0.294459366001452,1.127674448761566,1.277592714488731,0.0155919513506015,0.6093078985147052,-0.6891617367034774,-0.5915056551266534,-0.0505656948124615,0.620485847767209,-0.512483888764565,-0.8955680856912445,0.4399904852311019,0.7740172887029667,-0.1890502483845315
HN-CHUS-087,1.237928229626616,-0.2114944886267293,2.287267717087184,1.707197149976842,0.0553924194177133,-0.3870369679880854,-0.3415368874938423,0.8694952283908406,2.2827259166947327,0.1899931173375078,1.320444216606291,-0.8970223265731967,-0.2938510728795209,0.8546307047266472,0.7155524025731499,-0.0431029797908113,-0.8310978386164303,0.5731778859838348,0.9812307051628,-0.0142702553901287
HN-CHUS-088,-0.0338278072486504,-0.2111893382724527,-0.204865462118546,0.3251856690275028,-0.0716809049770424,-0.3833753574982045,-0.2525558289477935,1.103780556133093,0.8275826944317475,-0.5342269616183255,-0.9820580323305677,0.5509106016686579,-0.62650083406231,1.5874087424487828,0.7079782744520292,-1.0931100613014095,0.6441683080418006,0.9122838876262446,0.2789049769269556,2.034700442926166
HN-CHUS-089,-0.6295296762773547,-0.2044454825558336,-0.5560366091072028,-1.2182037622486397,-0.189720572859364,-0.3337208592775417,0.1571174634424321,0.8343363385937079,0.3819074665064085,-1.3361442340793903,-1.80763916602778,0.9395653383811292,-1.20175981956638,0.6593922656103689,0.6262154511355867,-0.6231869333338466,3.450577787989423,0.3965908821185684,-0.5217938438502611,-0.2702553336494482
HN-CHUS-090,0.2331995741957594,-0.2110766348182,-0.4885515734357716,-0.2910824682989321,-0.2385243891439634,-0.3689133859539292,-0.0461108677658172,1.2711219335239576,0.6216983757246707,-1.4186245125545305,-0.3651137729115569,-0.6234935379144989,-0.7694223211440668,-0.1712585480843428,0.3888410871899687,-0.162662267925635,-0.448479114884808,0.6507369494968935,0.2150873280239017,-0.4587528356844178
HN-CHUS-091,-0.1632391142118487,-0.2114851594865656,-0.4626625457266932,0.1694857505071134,-0.3010164302051459,-0.3616591345238037,-0.4362311194673182,0.4916720148252922,-0.2724275280712885,-1.685586414799853,0.7867305827263507,-0.7369085555489967,-0.7694223211440668,0.9149771313625876,0.3444029741667663,-0.9304443631587912,0.5723026990182565,0.4820368499154108,1.6891578634844182,0.9227346232736384
HN-CHUS-092,0.7145166944112243,-0.2114790302370966,-0.0821629316316525,0.9733863759578107,-0.1474726145266837,-0.3888314026957133,-0.3408645283327658,1.1748041274419727,0.7920700103486934,0.3308518274460745,-0.1182507235249476,0.1916795988958594,-0.3576723226466243,0.6795515657211405,0.4710673786631956,0.2624374232204057,0.4995445865505052,0.4449155708396187,-0.2523199073356874,1.8989479570103
HN-CHUS-093,0.626881312151197,-0.1654968889997912,-0.5808998628826534,0.0299165568761189,-0.3064997249950177,3.363762874354087,-0.4573482034082501,0.5810970642018045,-0.2915698824188658,-0.664630624324165,-0.675354677339,-0.5786329396952373,0.8158151730710843,0.9149771313625876,0.0836682378488597,-0.6508626944761668,-0.2154820304723744,1.4080789580501964,0.1672160986139531,-0.0520858496925018
HN-CHUS-094,1.0144133795499706,-0.2114952488751301,-0.2854142916800647,1.005392606792611,-0.2696978854205221,-0.3800252321979783,-0.1751510924008404,0.6503812080457989,0.5354552810604231,-0.3887934849508843,0.7342087052819566,-0.8653759649332535,0.6140576738073382,-0.3522978279921644,0.3954688436218699,0.5945465569282505,0.0044382556942038,0.0705145334618347,0.4649208969221979,2.430563017334255
HN-CHUS-095,-2.122715783995421,-0.2111283738290393,-0.5397161790266515,-2.3707411484728342,-0.3010322450029674,-0.3665207421844208,-0.4216280185234921,0.454500294798885,-0.6403887234571882,-0.9098623921833658,-2.1160609797515613,0.5484143879410104,-0.1929723232476476,-0.0505656948124615,0.1843082796965756,-0.6051129668735561,-0.3959257260741514,1.0015195658076634,-1.1221240856519292,1.4009755266428294
HN-CHUS-096,0.2537097725229735,-0.211465744937992,-0.3646796169462728,-0.1928127886794232,-0.258756343223014,-0.3576357992808891,-0.3520292963799485,0.4976495315527107,0.1602130523595286,-0.0976808674130989,0.5368377123104762,-0.7647705013410295,0.3114214249117183,0.2942710288214844,0.1562421453343647,0.2624374232204057,0.0882664390259154,0.1625214225013818,0.2444079029603184,-0.1917950130500482
HN-CHUS-097,0.6207689738502249,-0.2115120810312633,0.7567869148130713,0.836146665102181,0.1334800237441028,-0.3877284264139261,-0.3487121133048467,0.7366312895093157,1.1207210945218171,0.5082621940811287,1.0491161944748806,0.1763016994928349,-0.9495629454866968,-0.452875205718732,0.2440084488811218,0.9532244213327228,-0.104507317163725,0.0445899489757285,2.5922664649549185,-0.1240815746316877
HN-CHUS-098,0.5378434499920326,-0.2113737653306775,2.7411557296999067,0.4822665548721687,0.9451151292729748,-0.3857104118300319,4.940935660856303,0.8905184288675557,2.1942811897932346,0.8340473343557985,0.1237728680164514,0.0376805896049601,-0.7298852842513076,-0.1338021453447933,0.4205395883858608,0.3930209767388024,1.3420379231331685,0.7685732259584865,0.2946829922294858,-0.2885310204076358
HN-CHUS-099,-0.1862921321007871,-0.211469701950098,0.0205864617507632,0.2656327546724811,-0.2188877540726391,-0.3838789514945332,-0.4107241205840288,0.9349570243755774,0.7257347440094117,0.8338988114428169,0.2525355015909455,-0.3531190971932454,-0.7982448210388869,-1.3976929964834586,0.3354600850811456,-0.9304443631587912,-1.041510891127142,0.7601290900263292,1.3434131590466676,1.8462049829511789
HN-CHUS-100,0.8490711757330675,-0.2115146592150913,4.121125462032082,1.581435693405958,-0.3125481985316968,-0.3905662217210536,-0.4554454367355544,1.1711626280007117,0.1881353623291952,-0.8388538587568436,0.4181498109738568,-0.0449486519306199,-1.4809837090799811,-0.5884741421511148,0.3117750403692602,-1.3096768191835926,0.0666328843823383,0.3854600945127355,0.0582251524954262,-0.2386546601444486
HN-CHUS-101,0.0737692502333398,-0.2115107356211081,0.192702754492498,1.6147294558345906,-0.3079208131727695,-0.387999267262549,-0.4639367162956881,0.6280309626203355,0.0245237497102237,-0.7944811941445671,1.4137201400425368,-1.01219323145357,-0.7131283760369941,-1.3344063399104131,0.3053220429779957,-1.274596584022512,-0.4144807911993389,0.2020385347701218,-0.247469014288843,0.1212947219468197
HN-CHUS-102,-0.2923265325402156,-0.2115039802220911,-0.4158853183803205,0.5221383450019466,-0.3058973686215284,-0.3708992119146793,-0.4651720979633557,0.3429555707031893,-0.3492671756818041,-1.9502221278990144,0.5476222678489506,-0.8980969197521579,3.3938276636634,-0.5333371078999861,0.0207489368366731,0.2624374232204057,-0.4905277145428283,-0.938778417401641,0.3684034482239874,3.666559763471069
HN-HGJ-001,0.6415071368528978,-0.1949986785696983,-0.5825701861949737,0.091662272790238,-0.308032577557655,-0.1747852307427751,-0.4152642058643501,-1.2734413808014884,-1.1527188643533806,-0.4058453863353043,0.6221436775433129,-0.5699555621015563,1.152077671843995,1.458094971086053,-0.7935262162277466,1.5908739580517846,-0.1514707168753415,-1.9907052412653532,-0.6257804445761367,-0.8172366300448448
HN-HGJ-002,1.0135824693250564,-0.2113053412008657,0.3022172778567396,0.8714445048159992,-0.2299528074000418,-0.3896775588518616,-0.1290035787747988,-1.215110631622115,-0.9714115723380932,0.6565545369553561,-0.1193555648567626,0.2571183831676077,-0.1651660988131296,-1.6790353521785937,-0.659653108257485,1.5908739580517846,-0.357432946846679,0.022482821126353,-0.6295637545619499,-0.9667902458830924
HN-HGJ-003,0.6593661452608023,-0.2103501128883033,-0.212845216261386,0.2225885023925791,0.0895694009871674,-0.3835598151599685,0.6398818624586196,-0.5443777057941579,0.0446486293501291,-0.0648829225131231,-0.3237173450367475,1.0154822964202852,-0.4198002809997896,-1.577878892580267,-0.5947016175238851,-1.1428508119731189,-0.2129323380758476,-0.0718414252124286,-0.2544818551066703,-0.9836939805857224
HN-HGJ-004,0.9613606323929772,-0.208826704928522,-0.4493224611379519,0.3887672230290884,0.0431057722743648,-0.3610555463569404,0.2969898446107654,-0.8478515884371561,-0.1979896805499156,0.1178647964950623,-0.4996004715367715,-0.1537908382035654,-0.809453570997984,0.1593349195734185,-0.6578397358639368,-1.115200464752876,-0.2147598028262339,-0.7281912732742587,-0.2636036031200046,-0.2313625860924736
HN-HGJ-005,0.3639450508169346,-0.2104797960887935,-0.3807642722158126,0.642710716529017,-0.2804170960400725,-0.3682981551314005,-0.3586129419666128,-1.310268732894467,-0.9045783386101937,0.4195397333692494,-0.4651925297340537,-0.06107366578695,-0.3336271665551035,0.4858469863958988,-0.6701720272386839,-1.5380881281212977,1.0138562623149656,-0.3434209083720855,-1.11039386314662,-0.9666796024979184
HN-HGJ-006,0.7759847382481907,-0.2075174578133594,-0.5263850256681699,0.3190682721781663,-0.1712415171440001,-0.362039793995892,-0.1651011934257613,-0.5784885125816921,-0.5847494333820101,-0.8721500822157114,-0.5690294849111105,0.5632238504334941,-0.8991235706707602,0.5528985715469442,-0.6230870094768567,-1.3358377827485963,-0.4507709082448237,-0.5437447693990246,-0.6105240130475577,-1.0197959424731726
HN-HGJ-007,0.9138714451309452,-0.2112819718004754,0.2857118933443692,0.9037751208931476,-0.012481315841985,-0.3866337383431754,-0.0196310600599401,-1.061138229287463,-0.4858214890626608,1.3200460820113276,-0.1253102486644459,-0.001411376204143,-0.4266381081032288,-1.0299977779116565,-0.6789621359337317,0.3063526805702029,0.144173373103453,-0.0702497479679352,-0.9094970056903124,-0.9417706499698688
HN-HGJ-008,1.1252559470745995,-0.2111324352255907,-0.1115120920901471,0.6579201182802089,-0.2450500491478098,-0.3852758428980963,0.4396722781605479,-1.2106186423975458,-0.4512807836656455,1.0054414333203645,-0.4113689238159272,-0.3762843870599466,-0.0300951754045196,-0.922236301776048,-0.6848253322448289,-0.162662267925635,0.0304128249612826,-0.2308637633442139,-1.0920409605150276,-0.3213221622968747
HN-HGJ-009,-0.4468849059984254,-0.1689172290350737,-0.5705839724100672,-0.847582268360403,-0.0177733977301755,-0.1040152263989344,0.0880856266210972,-1.040750441157874,-0.4577516936265962,0.5710673648351398,0.7950634054023935,-0.2191944761016808,-0.9495629454866968,0.1351156179135093,-0.5887692905797983,-0.9183950521852648,-0.3124054029186649,-0.82755587247281,-0.5523404748760004,-0.9102356282635108
HN-HGJ-010,1.22386566170535,-0.2113818199715088,-0.554665347358522,0.9354936269740586,-0.3187570110367141,-0.35821045945085,-0.467271907402137,-1.3829169430607744,-1.221277194826893,-1.6370935223288512,0.6017374412974169,-0.8001393979299607,-0.3576723226466243,0.811526114272404,-0.6771599118805938,-0.4017808441952834,0.6561987196913199,-2.406766024840942,-0.8308688162469816,0.0744023313861553
HN-HGJ-011,-1.295818717650717,0.3757754623253885,-0.584005620291499,-1.941696460050376,-0.0369107435722033,3.911628659399301,-0.2992452182006189,-1.0138281048341418,-0.4604060647607523,0.6004629841298875,0.3621073814058946,-0.0252635873407877,-1.181172319641508,1.04664206220464,-0.5845764045480002,-1.1191365730042278,-0.3392813628907306,1.4080789580501964,-0.0550894692518053,-0.2972545419838773
HN-HGJ-012,1.1627624649513937,-0.2024661088485208,-0.5810773347345874,0.4844027217984923,-0.298814398546176,0.2980169400546887,-0.4569812867586575,-1.5663415995384906,-1.0892145550914707,0.1093665330927847,0.8163986927453134,-0.0593419703540615,2.8333901657085483,1.458094971086053,-0.6882948937916273,1.5908739580517846,-0.0955506769678699,-1.1991979172567342,-0.6496902002040484,0.0491676869762168
HN-HGJ-013,1.237186863187545,-0.2097174398300113,-0.57217451147992,0.7535557936735763,-0.3132668415952309,-0.3331776204764228,-0.4294861858450478,-1.3346396296139624,-1.1184341656192391,-1.168445194903925,0.7696678946753999,0.080073058773399,-0.3576723226466243,0.5528985715469442,-0.7093914264765535,-1.0659991116109733,-0.3169568215181234,-1.3360970124351592,-0.1923191316080555,-0.2137809897179723
HN-HGJ-014,0.6561089045580346,-0.2096113241363366,-0.3492591863683669,0.3024426020565812,-0.1487818643389721,-0.3812878793428111,0.086076445554745,-0.5413623737077489,-0.1565215966640424,0.7998771169290211,-0.8984135535962157,0.351894050421587,0.7109012734539365,-1.3492490282642822,-0.5048145359654744,-0.6231869333338466,-0.0983018701442095,0.0657731649891426,-0.8631556330569155,-0.4677046053147263
HN-HGJ-015,0.5976246052516895,-0.2073528907254822,-0.5826467426801218,-0.0814635237996505,-0.3051544276493702,0.1150326278887695,-0.4571685837138974,-1.568526540951378,-1.2238271730082182,-1.9606511267323228,0.813466473412539,-0.7601347240072028,1.152077671843995,0.5528985715469442,-0.6654024625935331,0.2624374232204057,3.38024854686977,-1.5494105251109171,0.2038977154027449,0.1824257384145064
HN-HGJ-016,-0.679430312262938,0.1942501767425588,-0.5809176864545836,-0.8990086255839399,0.3987606924015661,0.5986736921226395,0.1232623779460195,-1.0565857985512217,-0.2307920168921213,0.0658958597336645,-1.4116905332323642,-0.4137893098301919,1.5828271537431786,0.8314205406359008,-0.6717651441067961,-1.1191365730042278,-0.3184410098411042,1.4080789580501964,-0.425679223177684,-0.21523980978759
HN-HGJ-017,-1.0192186726408508,0.2398698332029276,-0.575889204573176,-0.7891901058824857,1.3480069477309728,0.591161955869316,0.974196477650766,-0.6535712165279809,0.0160953712423848,0.7314215410402701,0.1015884489071522,-0.0418125230781847,-0.4500594414230587,0.2743766024579876,-0.5650669404323316,-1.174442910372718,-0.4106118902285965,-3.2332260177381547,-0.4871966477130268,-0.1784942325630392
HN-HGJ-018,-0.4812578971646739,-0.1462360973824678,-0.578121308204125,-0.8700797862777531,-0.2316935252125901,-0.0820025046420059,-0.172029898316922,-1.0403618762816738,-0.6857719169709363,0.0859760402096525,-0.5537958807906749,0.4520814377057836,-0.0019593061932137,0.983944476089377,-0.5627916967870998,-0.8793592678743334,-0.1003585819173572,-1.7824421928566982,-0.4285612835907543,-0.2183343344674566
HN-HGJ-019,0.897432189177321,-0.1140885663320503,-0.5844075418385262,0.6283265205178857,-0.3148794180949908,2.028079771579251,-0.4694928563606075,-1.1730644359545417,-1.121296894756148,-0.8274681115403043,0.1172815245360456,0.2341439769000942,-1.126726038848458,0.1351156179135093,-0.6391552058356808,-1.508811289888099,-0.4464217868936312,1.4080789580501964,-0.4832903271521516,-0.3399915499549975
HN-HGJ-020,-2.440073414493888,-0.2115169831251178,-0.4396394879371375,-2.065028462485437,-0.3196065021259324,-0.3892175747444266,-0.474427105978747,-0.3668581536095485,-1.9429889169377703,1.4949011653586548,0.4288773144446669,-1.0322539831533553,-0.2423823230673409,-1.6294815215970158,-0.5809696193976694,1.5908739580517846,-0.2610652754800642,-1.0046470558517204,-0.9317576532460112,-0.1173812812749801
HN-HGJ-021,0.3683814926411528,-0.2107526789970679,5.026173478098734,0.7187506358064096,0.5352965692333118,-0.3909755364300391,6.906493253279721,-0.4203835523396121,-0.8263362908050625,0.5680104536066771,-1.4835013145895937,1.3561669090505488,-0.5672993633017721,-1.9801767544695812,-0.5781720425731902,-0.4701160568923713,0.4152318895655115,0.7868981236816102,-0.6878887058042813,-1.0109660742807187
HN-HGJ-022,0.8654086522170074,-0.2091120048436605,-0.5469878255622497,0.3715761205506606,-0.2039847381516858,-0.3647244578609253,-0.0328811502175981,-1.0301983040972662,-0.3214893205963501,1.1731500756119693,0.1988178315902252,-0.6651198779374554,-0.0038246676878854,-0.0505656948124615,-0.720250384340994,1.1126368055124882,-0.1990991562480932,-0.8115958953167127,-0.6776049826201493,-0.2186221035698242
HN-HGJ-023,0.7374098350594437,-0.2092253229904727,-0.3188858221593869,0.3422574958960984,-0.1410310352637434,-0.3713601104652522,0.4130438936287237,-1.014454151161794,-0.5525153879616458,0.5647770322397455,-1.0407350600912284,0.0691515639544564,0.3226301748708154,0.4523211938203764,-0.625479567175562,-0.8999445447570503,0.1566965202033655,-0.2672960012273637,-0.7859766633951496,-0.3288122737843791
HN-HGJ-024,0.9446372611736928,-0.2115197113058048,6.648349983566597,1.5605955972508898,-0.3161375805716694,-0.3914824399953155,-0.4679701019336504,-0.2524038767796329,-2.047774211950525,1.2011161125454577,0.7433605047593919,-0.2008531627252509,0.3669877578239295,-2.313416888266957,0.55580391447566,1.0693834309483432,-0.0492265862616646,-0.2593525852161356,-0.5288777881975163,-0.1951053835517088
HN-HGJ-025,0.7308322220547534,-0.2107127545324435,-0.3741942283513823,0.3491588671019783,-0.1650167560845878,-0.3691699753206603,-0.2384338292741968,-0.7304519637901882,-0.6145202362141757,1.093791871305971,0.1165353998721176,-0.0804053223277462,-0.170554823329454,0.7791976714317214,-0.5978951111779336,-1.1137123330888483,0.1810157788437855,-0.4194879810789608,-0.5278486171441605,-0.2222896662643987
HN-HGJ-026,-0.7810367146606959,0.080283176870464,-0.580332244291926,-0.8666643452901239,-0.0995944411878351,0.6455160991075692,-0.1756161166195417,-1.0365216838829086,-0.602031313510852,0.3350231038408371,-1.538830178366714,-0.1181121953913917,0.705479040661223,1.5277254633582915,-0.6672994888719448,-0.0032498837458699,-0.0499323200410209,1.4080789580501964,-0.5444783963990981,-0.8591876888017292
HN-HGJ-028,-0.3227167259314664,-0.2112730691728137,-0.1025079688923246,0.433434028733819,-0.2697524883197909,-0.3881539101048389,-0.425985838370246,-1.1002107330998672,-1.2689241882695197,0.6730128245649076,-0.3668770601948226,0.100929334573884,0.1262907555734469,-0.6314838656648284,-0.7331089095111168,-1.0659991116109733,-0.111004397722405,0.2847707196187705,-1.050240478015203,-0.1694911790201136
HN-HGJ-029,0.5034297556974547,-0.122270554091537,-0.581259156386814,0.0162260749652684,-0.2432313263209576,-0.1064883788150852,-0.1574811109516675,-1.135545561782333,-0.6021406259960532,-0.6690249634104046,-0.9906944127598304,-0.1435359451035895,-0.0933389902778968,0.3883174079943791,-0.6495744082762197,0.7938120371529576,0.1253273044915697,-2.4345147086686,-0.6232200337858967,-0.3454446707993361
HN-HGJ-030,-1.592645362242705,0.0817359365707767,-0.5822639602543818,-1.785162731679141,-0.1999890250931738,0.4087322699743302,-0.0496260023369709,-0.9302870632027488,-0.4929451231546978,-0.5745504720022965,-0.6491157920090268,1.7545878178587997,-0.3947298225113942,0.811526114272404,-0.6843078442468012,0.2624374232204057,-0.3565487974912071,-3.4335354864817966,-1.0402232913351055,-0.1958316620734979
HN-HGJ-031,0.6243366519582128,-0.2046900313183852,-0.4846276469208599,0.3397933076146905,1.3348033440029463,-0.3714654158972656,1.3059745632072106,-0.7799968259203469,-0.1824369546169319,-0.4189259246898046,-0.7580324695759594,3.377979326951765,-1.034320468325548,0.7064683310864346,-0.5453792742209755,-1.1834798936028637,0.5418116459592827,-0.5213184096649646,-0.5055331417330287,-0.9246262075942608
HN-HGJ-032,-0.1357137389120518,-0.1645217353283612,-0.5807753619320593,-0.7885086874695655,-0.2827358276977829,0.3825741509490564,-0.401193434866421,-0.9989664046133792,-0.7278279220092922,0.1142894420399859,0.7482703132324215,-0.0024488874358135,-1.2690123193209624,0.6593922656103689,-0.5415574480264741,-0.9622150073272712,-0.3496830019612867,-2.5104534174691038,0.129501653049736,-0.2242102395426753
HN-HGJ-033,0.2056641807587693,-0.2096197644504467,-0.4469977873684935,-0.1999447009068488,0.1051657507276764,-0.3716823820084857,0.4722416578550523,-0.7218567362264529,0.0548685748720255,-0.1864035557294805,0.314468138245597,-0.0986979407135316,-0.3576723226466243,1.15636283790635,-0.560400341057957,0.2624374232204057,-0.5720434934662023,-0.0835081920197721,0.2988828455377648,-0.327011632582479
HN-HGJ-034,0.0016873189201376,-0.2098080158665609,-0.5724083567436449,-0.946247087669174,-0.2596344273597973,-0.2800884386659188,-0.4022501114158776,-0.4515513182504383,-0.5467658183430371,0.0623799522740983,0.774801894113898,-0.2497791082904443,1.152077671843995,0.7540533270000793,-0.6553866898989241,1.9975382034083284,1.397632993341083,-1.1527210595040636,0.0066189944693275,-0.0694883161065888
HN-HGJ-035,0.9286906802349376,-0.2070123345057484,-0.5564493149269054,0.0864048375062758,-0.2236395123031844,-0.2587230264785427,-0.312473176535231,-1.3255148649391713,-0.9143472836480844,0.5845103467778119,-0.0257057683296247,-0.4117649514872363,-0.3576723226466243,0.3883174079943791,-0.7058659372226784,-0.3279788144824296,-0.276195528204774,-1.012662945692366,-0.4047480188124843,-0.1661201395076337
HN-HGJ-036,1.1463723523233744,-0.2111462845740747,-0.0079069491936726,0.8118904627493487,-0.1215827293488221,-0.3887999757979466,0.3584560622086388,-1.1268755235304115,-0.6036564263787813,0.1203512864499743,0.5613840258661845,-0.4307849252727276,0.0574731836509264,-1.2837486482059712,-0.7040255513129079,-0.6408994204649315,-0.1367628039920853,-0.1788291592504943,-0.6628886043441659,-0.9076034754848404
HN-HGJ-037,1.2289498065650797,-0.2114981223668873,1.9436133446607824,1.4250711773928124,-0.3066190356216776,-0.3907470363375472,-0.3672575296198528,-0.7055269803902353,-1.4224353494348003,0.7035705623682026,-0.8115866678594101,0.5701595131424011,-0.090510028687355,-2.198208831740811,-0.5701164988009174,1.9975382034083284,0.0674524006975785,0.1004202768608383,-0.8374444426690006,-1.2082090923988884
HN-HGJ-038,-0.7048075211517858,0.4664235986825152,-0.583795089957342,0.3097571993486056,-0.1363619229039845,2.8887549943286235,-0.3810566660891046,-0.8987834171151513,-0.6093697318408465,-0.9817491614105592,-0.1838416838305841,-0.0549954770150828,-0.6413223216115292,0.4666893906384574,-0.6646127404619043,-1.498330528272073,-0.1582600351847248,1.4080789580501964,-0.6836883921690744,-0.2158943362546696
HN-HGJ-039,1.515245602849648,-0.2114350008167179,-0.1213232789065772,1.5819058097118646,-0.3001966814252702,-0.3875378483425964,-0.345284300089976,-1.2993183879862769,-1.032603007945767,0.6315789424250023,0.7393760284593308,-0.4041936050329013,-0.1121404611533034,0.0660657481588419,-0.692071550823459,1.9975382034083284,-0.4452661715158218,-0.2021071111672052,-0.8075058342290395,-0.8608215813668839
HN-HGJ-040,1.257262029835604,-0.2115121156158998,2.465187507222066,1.6687058871528866,-0.3140686428931696,-0.3909814394364965,-0.4617116651251708,-0.7000429858224083,-1.634365371425848,0.6709790827888876,0.3173843757468427,0.1306551682295938,-0.134844692045948,-2.047056708658313,-0.5678009830381145,1.4697205460751628,-0.5748476493661508,0.0318879294418374,-0.373733392186821,-0.2137145907363044
HN-HGJ-041,1.0047102816273197,-0.2110850927734341,-0.0267194363932339,0.9529564971734032,-0.2270332035102314,-0.3881131572219929,-0.1301530162974801,-0.8910102965263376,-0.8059697837530637,-0.0800725919502721,-0.3701467344651529,0.0864631661673322,-0.5755436367304616,-0.3886072772845638,-0.6349034496006847,-1.1490263950379338,-0.1144927864492621,0.1717058398663008,-1.1907159994404453,-0.9620209932861647
