index,CT_original_shape_Elongation,CT_original_shape_Flatness,CT_original_shape_LeastAxisLength,CT_original_shape_MajorAxisLength,CT_original_shape_Maximum2DDiameterColumn,CT_original_shape_Maximum2DDiameterRow,CT_original_shape_Maximum2DDiameterSlice,CT_original_shape_MeshVolume,CT_original_shape_Sphericity,CT_original_shape_SurfaceVolumeRatio,CT_original_firstorder_10Percentile,CT_original_firstorder_90Percentile,CT_original_firstorder_Entropy,CT_original_firstorder_InterquartileRange,CT_original_firstorder_Kurtosis,CT_original_firstorder_Maximum,CT_original_firstorder_MeanAbsoluteDeviation,CT_original_firstorder_Minimum,CT_original_firstorder_Range,CT_original_firstorder_RobustMeanAbsoluteDeviation,CT_original_firstorder_Skewness,CT_original_glcm_Contrast,CT_original_glcm_Correlation,CT_original_glcm_DifferenceAverage,CT_original_glcm_Imc1,CT_original_glcm_Imc2,CT_original_glrlm_GrayLevelNonUniformity,CT_original_glrlm_GrayLevelNonUniformityNormalized,CT_original_glrlm_LongRunEmphasis,CT_original_glrlm_LongRunHighGrayLevelEmphasis,CT_original_glrlm_LongRunLowGrayLevelEmphasis,CT_original_glrlm_LowGrayLevelRunEmphasis,CT_original_glrlm_RunEntropy,CT_original_glrlm_RunLengthNonUniformity,CT_original_glrlm_RunLengthNonUniformityNormalized,CT_original_glszm_GrayLevelNonUniformity,CT_original_glszm_GrayLevelNonUniformityNormalized,CT_original_glszm_LargeAreaEmphasis,CT_original_glszm_LargeAreaHighGrayLevelEmphasis,CT_original_glszm_LargeAreaLowGrayLevelEmphasis,CT_original_glszm_SizeZoneNonUniformity,CT_original_glszm_SizeZoneNonUniformityNormalized,CT_original_glszm_SmallAreaLowGrayLevelEmphasis,CT_original_glszm_ZoneEntropy,CT_original_gldm_DependenceNonUniformity,CT_original_gldm_DependenceVariance,CT_original_gldm_LargeDependenceHighGrayLevelEmphasis,CT_original_gldm_SmallDependenceHighGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_firstorder_10Percentile,CT_log-sigma-1-0-mm-3D_firstorder_90Percentile,CT_log-sigma-1-0-mm-3D_firstorder_InterquartileRange,CT_log-sigma-1-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-1-0-mm-3D_firstorder_Maximum,CT_log-sigma-1-0-mm-3D_firstorder_Mean,CT_log-sigma-1-0-mm-3D_firstorder_Median,CT_log-sigma-1-0-mm-3D_firstorder_Minimum,CT_log-sigma-1-0-mm-3D_firstorder_Skewness,CT_log-sigma-1-0-mm-3D_glcm_Correlation,CT_log-sigma-1-0-mm-3D_glcm_InverseVariance,CT_log-sigma-1-0-mm-3D_glcm_MaximumProbability,CT_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,CT_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_glrlm_RunEntropy,CT_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,CT_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,CT_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,CT_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,CT_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,CT_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,CT_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,CT_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,CT_log-sigma-1-0-mm-3D_gldm_DependenceVariance,CT_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-2-0-mm-3D_firstorder_Median,CT_log-sigma-2-0-mm-3D_firstorder_Minimum,CT_log-sigma-2-0-mm-3D_firstorder_Skewness,CT_log-sigma-2-0-mm-3D_glcm_Correlation,CT_log-sigma-2-0-mm-3D_glcm_Imc1,CT_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,CT_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_glrlm_RunEntropy,CT_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,CT_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,CT_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,CT_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,CT_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,CT_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,CT_log-sigma-2-0-mm-3D_gldm_DependenceVariance,CT_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-3-0-mm-3D_glcm_Correlation,CT_log-sigma-3-0-mm-3D_glcm_Imc1,CT_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,CT_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,CT_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,CT_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,CT_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,CT_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,CT_log-sigma-4-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-4-0-mm-3D_glcm_Correlation,CT_log-sigma-4-0-mm-3D_glcm_Imc1,CT_log-sigma-4-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,CT_log-sigma-4-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,CT_log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,CT_log-sigma-4-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,CT_log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,CT_log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,CT_log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,CT_log-sigma-4-0-mm-3D_glszm_SmallAreaEmphasis,CT_log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,CT_log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log-sigma-4-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,CT_log-sigma-5-0-mm-3D_glcm_Autocorrelation,CT_log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,CT_log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,CT_log-sigma-5-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,CT_log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,CT_log-sigma-5-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,CT_log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,CT_log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,CT_log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,CT_wavelet-LLH_firstorder_10Percentile,CT_wavelet-LLH_firstorder_90Percentile,CT_wavelet-LLH_firstorder_Entropy,CT_wavelet-LLH_firstorder_InterquartileRange,CT_wavelet-LLH_firstorder_Kurtosis,CT_wavelet-LLH_firstorder_Maximum,CT_wavelet-LLH_firstorder_Mean,CT_wavelet-LLH_firstorder_Median,CT_wavelet-LLH_firstorder_Minimum,CT_wavelet-LLH_firstorder_Skewness,CT_wavelet-LLH_glcm_ClusterProminence,CT_wavelet-LLH_glcm_ClusterShade,CT_wavelet-LLH_glcm_Contrast,CT_wavelet-LLH_glcm_Correlation,CT_wavelet-LLH_glcm_MaximumProbability,CT_wavelet-LLH_glrlm_LongRunEmphasis,CT_wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,CT_wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-LLH_glrlm_RunEntropy,CT_wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,CT_wavelet-LLH_glszm_GrayLevelNonUniformity,CT_wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,CT_wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-LLH_glszm_SizeZoneNonUniformity,CT_wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-LLH_glszm_SmallAreaEmphasis,CT_wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-LLH_glszm_ZoneEntropy,CT_wavelet-LLH_gldm_DependenceEntropy,CT_wavelet-LLH_gldm_DependenceVariance,CT_wavelet-LHL_firstorder_90Percentile,CT_wavelet-LHL_firstorder_InterquartileRange,CT_wavelet-LHL_firstorder_Kurtosis,CT_wavelet-LHL_firstorder_Maximum,CT_wavelet-LHL_firstorder_Mean,CT_wavelet-LHL_firstorder_Median,CT_wavelet-LHL_firstorder_Minimum,CT_wavelet-LHL_firstorder_Skewness,CT_wavelet-LHL_glcm_ClusterShade,CT_wavelet-LHL_glcm_Correlation,CT_wavelet-LHL_glcm_InverseVariance,CT_wavelet-LHL_glcm_MaximumProbability,CT_wavelet-LHL_glrlm_LongRunEmphasis,CT_wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,CT_wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-LHL_glrlm_RunEntropy,CT_wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,CT_wavelet-LHL_glszm_SizeZoneNonUniformity,CT_wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-LHL_glszm_SmallAreaEmphasis,CT_wavelet-LHL_glszm_ZoneEntropy,CT_wavelet-LHL_gldm_DependenceVariance,CT_wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,CT_wavelet-LHH_firstorder_InterquartileRange,CT_wavelet-LHH_firstorder_Kurtosis,CT_wavelet-LHH_firstorder_Maximum,CT_wavelet-LHH_firstorder_Mean,CT_wavelet-LHH_firstorder_Skewness,CT_wavelet-LHH_glcm_Autocorrelation,CT_wavelet-LHH_glcm_Correlation,CT_wavelet-LHH_glcm_Imc2,CT_wavelet-LHH_glrlm_LongRunEmphasis,CT_wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-LHH_glszm_GrayLevelNonUniformity,CT_wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-LHH_glszm_GrayLevelVariance,CT_wavelet-LHH_glszm_LargeAreaEmphasis,CT_wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-LHH_glszm_SizeZoneNonUniformity,CT_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-LHH_glszm_SmallAreaEmphasis,CT_wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-LHH_glszm_ZoneEntropy,CT_wavelet-LHH_gldm_DependenceEntropy,CT_wavelet-HLL_firstorder_10Percentile,CT_wavelet-HLL_firstorder_90Percentile,CT_wavelet-HLL_firstorder_InterquartileRange,CT_wavelet-HLL_firstorder_Kurtosis,CT_wavelet-HLL_firstorder_Maximum,CT_wavelet-HLL_firstorder_Mean,CT_wavelet-HLL_firstorder_Median,CT_wavelet-HLL_firstorder_Minimum,CT_wavelet-HLL_firstorder_Skewness,CT_wavelet-HLL_glcm_ClusterProminence,CT_wavelet-HLL_glcm_ClusterShade,CT_wavelet-HLL_glcm_Correlation,CT_wavelet-HLL_glcm_Imc1,CT_wavelet-HLL_glcm_MaximumProbability,CT_wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,CT_wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-HLL_glrlm_RunEntropy,CT_wavelet-HLL_glszm_GrayLevelNonUniformity,CT_wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,CT_wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-HLL_glszm_SizeZoneNonUniformity,CT_wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HLL_glszm_SmallAreaEmphasis,CT_wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HLL_glszm_ZoneEntropy,CT_wavelet-HLL_gldm_DependenceVariance,CT_wavelet-HLH_firstorder_10Percentile,CT_wavelet-HLH_firstorder_InterquartileRange,CT_wavelet-HLH_firstorder_Kurtosis,CT_wavelet-HLH_firstorder_Maximum,CT_wavelet-HLH_firstorder_Mean,CT_wavelet-HLH_firstorder_Skewness,CT_wavelet-HLH_glcm_Autocorrelation,CT_wavelet-HLH_glcm_Imc2,CT_wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-HLH_glszm_GrayLevelNonUniformity,CT_wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-HLH_glszm_GrayLevelVariance,CT_wavelet-HLH_glszm_LargeAreaEmphasis,CT_wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-HLH_glszm_SizeZoneNonUniformity,CT_wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HLH_glszm_SmallAreaEmphasis,CT_wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HLH_glszm_ZoneEntropy,CT_wavelet-HHL_firstorder_10Percentile,CT_wavelet-HHL_firstorder_Entropy,CT_wavelet-HHL_firstorder_Kurtosis,CT_wavelet-HHL_firstorder_Maximum,CT_wavelet-HHL_firstorder_Mean,CT_wavelet-HHL_firstorder_Median,CT_wavelet-HHL_firstorder_Minimum,CT_wavelet-HHL_firstorder_Skewness,CT_wavelet-HHL_glcm_Autocorrelation,CT_wavelet-HHL_glcm_ClusterTendency,CT_wavelet-HHL_glcm_Correlation,CT_wavelet-HHL_glcm_Imc2,CT_wavelet-HHL_glrlm_LongRunEmphasis,CT_wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-HHL_glszm_GrayLevelNonUniformity,CT_wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-HHL_glszm_GrayLevelVariance,CT_wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,CT_wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-HHL_glszm_SizeZoneNonUniformity,CT_wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HHL_glszm_SmallAreaEmphasis,CT_wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HHL_glszm_ZoneEntropy,CT_wavelet-HHL_gldm_DependenceEntropy,CT_wavelet-HHH_firstorder_Kurtosis,CT_wavelet-HHH_firstorder_Maximum,CT_wavelet-HHH_firstorder_Skewness,CT_wavelet-HHH_glcm_Autocorrelation,CT_wavelet-HHH_glcm_Imc2,CT_wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,CT_wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,CT_wavelet-HHH_glszm_GrayLevelNonUniformity,CT_wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-HHH_glszm_GrayLevelVariance,CT_wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,CT_wavelet-HHH_glszm_LargeAreaEmphasis,CT_wavelet-HHH_glszm_SizeZoneNonUniformity,CT_wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HHH_glszm_SmallAreaEmphasis,CT_wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HHH_glszm_ZoneEntropy,CT_wavelet-LLL_firstorder_Entropy,CT_wavelet-LLL_glcm_Imc1,CT_wavelet-LLL_glcm_Imc2,CT_wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,CT_wavelet-LLL_glrlm_LongRunEmphasis,CT_wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,CT_wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,CT_wavelet-LLL_glrlm_RunEntropy,CT_wavelet-LLL_glrlm_RunLengthNonUniformity,CT_wavelet-LLL_glrlm_RunPercentage,CT_wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,CT_wavelet-LLL_glszm_LargeAreaEmphasis,CT_wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,CT_wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,CT_wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-LLL_gldm_DependenceNonUniformity,CT_wavelet-LLL_gldm_DependenceVariance,CT_wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis
HN-CHUM-001,0.03252041390450718,0.1203823685231157,-0.18693892830302775,-0.3862288218564934,-0.2882127844094364,-0.10634892732257958,-0.3910447203695649,-0.17821541783129918,0.140825605439079,-0.3622727655465332,-1.7717176903609468,-2.217814586598524,0.004681419361625238,-0.4225518033830046,-0.5592229647966243,-2.872170073785891,-0.22077907038027578,0.14905575848852254,-1.501685010951534,-0.41265465190085177,0.5078504430384029,-0.5267910786483292,0.8172793056809572,-0.3782239160372902,-0.5981863603684513,0.6337558696260772,-0.24539993700839266,-0.41487650313186936,-0.1179149316534635,-0.5361663934859829,-0.07764782149967595,0.1674236214748405,0.07668722057279985,-0.1966243572806289,-0.06601863914293558,0.6200960456591948,2.4129199941312174,-0.1079338198769748,-0.34183651934777604,-0.1391926814873712,-0.6822750891651009,-1.3233398256517779,0.3540970406137681,-0.8440489046653116,-0.3357374995690845,0.5823575432701176,-1.0551121498359637,-0.8440140379440993,0.6406748812169507,-0.31142624429503785,-0.4131433861250659,-0.4893192458013881,-0.8122161885637469,0.7365793310465797,0.30345744151072945,1.5508664979350977,0.8274287372434075,-1.2623623899582184,0.7243483105526131,-0.16525764329009082,0.35786718206238427,-1.0182143703150597,0.2527461429352299,-0.693825228209639,-0.16089195029201667,-0.7003234707174089,0.017510660182237344,-0.8117157993242318,0.4261747824043645,-0.06866567984538821,0.35125198136388114,0.3730992150848154,-0.7676077043291056,0.21937379582465105,0.42377185533109596,0.833266806066617,-0.7252783490020612,-0.5387434202554982,-0.5344149687664914,-0.7473150107428524,-0.31319414044637783,0.4041237922597369,1.278039540738286,1.0238322020596304,-0.6097694814423893,0.4774910212442727,0.6794992759672723,-0.9314260483055372,0.5168239566842261,-0.25139967015156117,-0.3844234850943006,0.1780286962849542,0.9643418847583328,-0.8373557945690866,-0.6434693608323767,-0.5763627863216944,-1.2397380496414092,1.0240692002992886,-0.01205648671827183,-0.49788617030450205,-0.7263003714713698,0.17723212278069406,-0.5071424183954475,0.14072886832330414,-0.71927356579929,0.5656236618739201,0.3588319622292621,0.08320637806389926,0.4589165937759791,-0.970477262070426,-1.086506475137392,-2.096226672298832,-1.2334488322883692,-0.4114159873058125,-1.024577116942951,0.6085617350459805,-0.22353679236805227,-0.2741759713100553,2.879321277062833,2.596080161649106,0.3107591002593551,0.5917125515157838,0.9156614803942037,-0.43024163067645593,0.6658049854487926,0.7516384231936756,-0.9392382114878142,2.245715395298183,-1.3151564384905585,-1.3416591763141936,-0.8724382853856889,2.176861027886555,1.4268597438454909,0.4540635726010039,1.259701104028687,-0.49049429035469955,2.1754949872963874,-1.0263916699680133,-1.120693878027979,0.39632001319975424,-1.2188243674868653,0.6893934234444687,-0.6289709235141956,-0.7280228963623604,-0.6743416623389653,-0.5165129423516909,-1.0479314738855583,0.6419757934309569,0.4463565022852403,1.3410756311600047,1.130461231045359,-0.3018719528875628,-0.06716742483682685,-0.37680309460069233,-0.22195360372723097,0.06379839537674313,-0.0602035807506481,-1.1256167014749277,1.4748998682393653,-0.09476584242430078,-0.38960186357047094,-0.29152778885547054,1.272981648991519,-0.29188453175556534,0.8197852499040392,1.9067877317012523,-0.3495110180898965,1.0577244936279908,0.5419528284734536,2.305198198889308,-1.34368281742374,-0.03131989394887888,0.024858568431935204,-0.23471518420264367,-0.14223477308513008,-0.5676640340567276,-1.0116429938375064,0.6957956051292367,0.3347449133575738,1.2606076377503475,0.501632405286356,-0.23267279037729965,-0.6544280498356154,0.512772387094404,-0.42864284015551063,0.5465392804589159,-1.130248945541297,0.6452141335515152,-0.34819808038008265,0.3998425225224913,0.10829361169253296,-0.7021255297380307,-0.5915212809674136,-0.35819820702779265,-0.5266584647331338,-0.44309992085022243,-0.8264921294151956,-0.5986628655211851,-0.6850965163037325,-1.2620975364468483,-0.4347396682752316,-0.5000376619137026,-0.5261692608015889,-0.2077861648946524,0.655639885919338,0.2919019103330183,0.561698944605494,-0.6771148926152556,0.09600276679026776,-0.4072741425012704,0.12690023697239894,-0.07501608552120327,0.3644445147448657,-0.5352930737210894,0.3816895117942261,0.5665164632938268,-0.2251226906309707,0.7017606565138973,-0.5305524465154433,0.1632533188561096,0.1084648349277275,0.2300566575355316,0.45126637621059706,-0.6597010299442314,-1.1632037043972923,0.4209352760902171,0.0920893087869317,1.406463548263962,0.335071435227619,-0.3663914138370104,-0.06998777664152418,-1.3690518867410975,0.2841138688261298,0.34282419179610646,-1.1023022852499282,0.7512945659378092,-0.7175493570414372,-0.3638375336140417,0.5098247049917123,0.09785715282741142,1.507734108466889,-0.40199159019157943,-1.2249202868850424,-2.141338300869479,-0.033611519664145405,-0.42024385094806493,-0.14058113805063216,0.5165418844629024,-0.39111776557364997,-0.7362551829413803,-1.1470758287748362,-0.23561848070054042,-0.4429658285570052,-0.409353799045227,1.8796781226907477,0.5217175726339788,0.002738364914837204,1.5334246048247362,-0.5222844696544732,-0.2312499997206255,-0.3086842103819604,-1.1749316015653908,-0.5486276883350188,-1.2255635923518884,-0.7592552031873119,-0.43864984580195154,-0.7978523169641047,0.7209895285739575,-0.24938187213539958,-0.6054188793388433,-0.6890100722641885,-1.0585589981631363,-0.413361247206702,-0.09153435567624311,0.9964383126901706,-0.26824541263695345,-0.8419637789802213,-0.8992124717984775,-0.9322476215157198,0.40452489295738675,0.9603022222968712,1.817011157876551,-0.6888870906043099,1.4949829860328752,-1.1034644795743562,-0.08838241758343138,0.8771594859391358,0.5395492969808691,-0.7448942093752435,0.15808910801362597,-2.0478427605308345,-0.9866123897193635,-1.4182768164493957,-0.05117024537376573,-0.5980932680507081,-0.9523856799321645,0.23232492812987465,-0.08012337734440786,1.359587059896335,0.3427643091033575,-0.19522261698131027,-0.1486203413368892,-0.3965130768253868,0.18594161167312853,0.3790788693838614,-0.3175128497189977,0.5550451486393484,0.7028976575430701,1.373065297144372,1.7344091424597803,0.526835318480799,-0.16251484913212613,-0.7990609012039648,-1.0174577039220312,-0.08984267911216803,-0.29699934333632266,0.7724383138979678,-0.38937161367887313,0.11123588506029328,0.5225744278184461,-0.4097270745062011,-0.9860598072181406,0.0876008648529843,-0.09770763367058005,-0.3539910929714991,-0.1338004856814076,0.2863451165962552,-1.5207900431452488,0.22299385089815354,0.7277103272514613,-1.0277615246085956
