index,CT_original_glrlm_GrayLevelNonUniformityNormalized,CT_log-sigma-1-0-mm-3D_firstorder_90Percentile,CT_log-sigma-1-0-mm-3D_glcm_MaximumProbability,CT_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,CT_log-sigma-2-0-mm-3D_firstorder_Skewness,CT_log-sigma-2-0-mm-3D_glcm_Imc1,CT_log-sigma-4-0-mm-3D_firstorder_Kurtosis,CT_log-sigma-5-0-mm-3D_glcm_Autocorrelation,CT_log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,CT_wavelet-LLH_glcm_Correlation,CT_wavelet-LLH_glcm_MaximumProbability,CT_wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,CT_wavelet-LHL_firstorder_Median,CT_wavelet-LHL_firstorder_Skewness,CT_wavelet-LHH_glcm_Imc2,CT_wavelet-LHH_glrlm_LongRunEmphasis,CT_wavelet-LHH_glszm_SizeZoneNonUniformity,CT_wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CT_wavelet-HLL_firstorder_Skewness,CT_wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,CT_wavelet-HHL_firstorder_Skewness,CT_wavelet-HHL_glcm_Imc2,CT_wavelet-HHL_glszm_ZoneEntropy,CT_wavelet-HHH_firstorder_Kurtosis,CT_wavelet-HHH_glcm_Imc2,CT_wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,CT_wavelet-HHH_glszm_SizeZoneNonUniformity,CT_wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,CT_wavelet-LLL_glrlm_RunEntropy
HN-CHUS-028,-0.4285976105349188,-0.1537688147461445,0.7854709857462652,0.5749135037455142,-0.1530483675386284,1.0718069160537902,-0.7147436295788893,-0.951834095572479,0.6724193530820326,-0.0912552260329942,0.1879409501075857,-0.3948304769386855,-0.0426265922695127,-0.3464354398341528,-1.1445790395079238,-1.3618793826411209,-0.6143027065418463,1.5915790670864596,-0.4071459551944351,0.1317577614256895,-0.3063693103366548,2.4134193776344346,0.3380165344566937,-0.2166699620884201,0.4977452021604504,0.5310566794297468,-0.4771217052077418,-1.1101658509094368,0.1823276598544627
HN-CHUS-029,-1.1689511321624126,0.3218611580156271,0.6370618465463291,1.0290134852416142,0.8955407903904292,0.0142170310631734,-0.665759055085804,1.0681482693727504,-1.1524951426453,0.97307425539381,-1.0012340947822118,-0.3801155942667432,-0.2725173609546473,0.4702878017363227,0.3672749480308148,0.2049261081450201,-0.7798466991186702,-0.4534683444999331,0.7484793929134692,0.8704360518467993,-0.497789549805239,0.4873981490783247,0.3996883222136639,-0.4870116436586842,-0.5630708192532997,-0.0299530263545014,0.2453950924852213,2.562412699902961,0.3464780142271193
HN-CHUS-030,-0.8823606864714921,0.2610345087653443,-0.2804042296561045,0.6252306424452614,0.8631084622662216,0.7099731844717364,-0.1831928599500095,-0.0279609939912161,-0.4946819046052642,-0.1802808980367414,-0.6840094825862633,-0.3451360304999546,-0.0338991510960357,0.1902359235233009,-0.4821661229970028,-0.2715478320049097,0.3338128873072362,1.0854814753302306,0.5206085397631037,-0.3682105263946996,-0.4340500755939799,0.6685535862777523,0.4493361007617851,0.1575160475559319,-0.8049431461412769,-0.0716263924917643,-0.4771217052077418,-0.6000856418032207,0.1492291202027471
HN-CHUS-031,1.7110691199203638,-0.4981675319145327,-0.2345118209373637,-0.3581708219891885,0.2146521344550455,-0.7461557217630597,-0.9803816935256646,-0.1524728559714302,1.0820575690914245,-0.5020782367684673,-0.6096567042304748,-0.2307032699375147,0.3306536196417943,1.508200887463347,-1.2037550230404317,-0.3833081586713084,-0.8249950607305313,0.0732862918177747,0.6541688636004216,0.518833470366875,-0.2101380230792858,-1.00867793121661,-0.5868068117196394,0.5915997615667313,-1.0396075651391756,-0.0520466153654309,-0.1760730395023405,1.9503162017938216,0.1000039861156106
HN-CHUS-032,-2.049879691128369,6.033757081482749,-1.4974265665247168,2.8027261338540583,0.5745817416704013,-0.0758999787387821,-0.6257665858751857,2.496226184601188,-0.1577124918550051,0.9002361187072244,-1.2842972126769894,-0.0450465195539481,0.2633420365853293,0.2555596600659349,0.122433153600714,0.7717207759477918,0.1231205331185512,1.7296056830199755,0.3729476746920174,-0.8550116968070985,-0.3631855468716594,0.3340082223973769,0.5828928666050788,-0.535238839628629,-0.3425870753292124,-0.4479725054220328,-0.4771217052077418,-0.6000856900250309,1.7484953921461894
HN-CHUS-033,0.3942456269828482,-0.7654861463199634,1.7881326483321622,-0.6428558199570666,-0.7942446239038299,0.9173831834499846,-0.2520200255774351,-0.9885924055254942,-1.5788662980533346,-1.1586807967294288,-0.5286044995099118,-0.3923755837906555,0.4007479393884763,1.5116532701391086,-0.1254414461843791,-0.6400149075234173,-0.9303412378248738,0.5793838835740026,-1.0940354321012442,2.024777502486169,1.2027579377213158,-1.0858626696573892,-1.718851499128954,0.0656350764059785,-0.4384405177989437,-0.0488410493661806,-0.4771217052077418,-0.3450453117783797,-0.6859054561484166
HN-CHUS-034,-0.1568534171336107,0.0107283977052591,-0.4276648710310292,-0.0097410358415124,-0.7507422179717945,-0.6847096400844731,-0.5132502481735289,0.6209155573461386,0.8780097248173061,0.9150126976036278,0.5094994304464854,-0.2794040430966401,0.1571754688156314,-1.294356874883147,1.1946322325777143,1.514705891353273,-0.7328171557729816,-0.507935161214769,0.7593532534352708,1.2535471268188008,0.4074621847165388,-0.152376781345567,0.4749838323807569,-0.0937901214154019,0.0742922379277543,-0.5981442565295525,-0.0757234842672067,1.2489556731140707,0.0134407376023813
HN-CHUS-035,0.394295536558762,-0.0823271873708682,-0.2569782237968424,-0.8591910618421917,0.5621312139577584,0.9877534419159096,-0.8695748418701006,-1.401386026999101,1.575439431152509,0.8727147194150928,0.5729549230789989,0.0354828433930893,0.1657385099587794,0.7302849927738861,-0.1380558025437621,0.9204590615171016,0.7052967749557072,1.0174877545541168,0.4424578647880139,-0.3394243413098728,-0.3062672529555039,-0.5248419880250189,-1.2178936946630234,-0.617943235526071,0.3806778612253155,-0.5533115012328691,0.2453950924852213,1.6442679506808815,-0.0995814939440432
HN-CHUS-036,-0.0780718726592661,0.1522628089851868,-0.3833407587762295,-0.0046868267534789,-0.2406642112976922,-0.5523420951126792,-0.8342721605576765,1.730445561815274,0.4336181742137056,1.6522189775532887,0.8308998800023587,-0.3030878084795935,0.2142427175747767,1.556258250434806,0.7239254081519116,0.3820051187884375,-0.4036103523531612,0.5793838835740026,0.7245719916759015,-0.3857553283616943,-0.9190300342693132,-0.4604506992725925,-1.4182768164493955,-0.5589397164059969,0.190821795416514,-0.1777233652323849,-0.1760730395023405,1.950316206438116,-0.2601189975622812
HN-CHUS-037,0.4022094201460291,-0.3033569318663365,-1.3093924995142223,0.0187086422460099,-0.078277349563622,-0.3798630537247609,-0.5955832250142328,-0.289778103829889,-0.6723817110230456,0.6107690470588774,0.445852512955083,-0.3854227293310535,0.5318415850502489,-0.8404179781896411,-0.1505940909825123,0.1322779623908029,-0.9303412378248738,-0.2113936035451039,2.271143449052063,-1.3756467883494004,-0.5094551615333351,0.5196860622882663,-0.8229656431692443,0.1086719971315345,0.0218728111515045,-0.2351230794008533,-0.4771217052077418,-0.5575789227259259,-0.4255198672032078
HN-CHUS-038,0.0360932106801275,-0.4823043802686588,-0.4436330379424135,-0.0901885660305397,-0.7433150072999101,-0.380078235185152,-0.2725747778066928,0.935341060447872,-0.0680638004657251,0.8438373386804204,0.4574547767687472,0.684740502674814,0.2644012333292103,0.747325945757182,-0.2456153362964754,0.7215452054269359,-0.7798466991186702,-0.4534683444999331,-0.584346230045427,1.273659729273298,-0.1291725792302904,-0.539562600386761,0.6452095785075258,0.3597411150940773,-0.4517571788062461,-0.5381094739336983,-0.1760730395023405,0.8026353346731571,0.6693811592871431
HN-CHUS-039,0.4389332456663117,-0.8244993002543641,-0.941814969086372,-0.2753344388947107,0.1460434152708196,-1.296418055811983,1.0042817599442486,2.3631861381811663,0.6034071254835273,-1.6343261749020683,-1.555835852458743,4.207592659013316,0.4086296815398818,-0.011981548644301,-1.0479518979948086,-0.4922987257480568,0.1231205331185512,0.8053203084651758,1.3987854525459051,0.3070372734225225,0.1082997085134693,-0.2456454494583468,0.5264343621361336,1.4599956444572917,0.3500623927453375,-0.3040364619025085,-0.2764225947374744,0.5334262467027742,0.7438215069325073
HN-CHUS-040,0.5779424998133397,-0.8319887001962236,0.085228297298549,-0.454928652619633,-1.9471864607657003,0.2203310405814222,0.20316444595732,-1.021775976187852,0.1921370698208677,-2.21868756660836,-1.2799729488404967,-0.2499026459476589,0.4085215576229188,-1.3685372451527615,-0.5994447189921376,-0.8166979313188971,-0.9303412378248738,-0.2113936035451039,-2.0538043732999376,-0.4780233652547639,-1.2014927211935216,-0.5840447293338338,-1.3343037300014295,1.6902508961019884,-0.0214176283814981,-0.0900323886689931,-0.4771217052077418,0.1650351421054114,-0.8650471316565487
HN-CHUS-042,1.5699764860225869,-0.3262411748177825,-0.5900472471228405,-0.3778767216754137,0.075692198281952,0.1532009151497416,-0.6903513039704938,-0.6260118639328649,-2.0241361953830594,1.320824889742033,0.4222451560275557,-0.4173076371316855,0.3928719105078931,0.36092016115178,0.3921885378108809,-0.1057347749987772,-0.9303412378248738,0.5793838835740026,0.363339435094145,0.3701381136785595,-0.4846674615047099,0.3898506699556355,-2.913365973741902,0.0666592042005664,-0.2689499157024022,-0.0255304988928884,-0.4771217052077418,-1.1101656953174344,-0.7477588346283596
HN-CHUS-043,-1.0759576297200366,0.2728765242649731,-0.5604411220633043,0.701086636655885,0.9785364300999472,-0.4530383771339361,1.0295347919614837,1.3637183799921189,0.5852446146384378,1.1786822820851732,0.4518015759831316,0.6167909440692816,0.2122408558077005,0.1546150353687323,-0.277075822708404,0.676462645163229,0.1889618938025153,0.5299602906290587,0.2612790624838505,0.4525558568567477,-0.0603669301166603,-0.5889001494802694,-0.0060672961522136,-0.041601949397621,-0.2704939589580777,-0.4324302248295307,0.4594741436535067,0.4956425150904569,0.999646047425167
HN-CHUS-044,-1.7087638967621137,1.4598478059438211,-2.0309985698471147,2.3435391311475406,0.7116264752581118,-0.3764099039144089,-0.0327283010288325,0.8325138255305536,0.7930165278116885,1.5396488081898967,-0.107509585106587,-0.3128473575815358,0.2684044174691066,-0.0690663409539747,2.072736923303472,1.7233172558263603,-0.5791873141770655,-0.1235294383096483,0.2402166713391198,0.6751244462095949,0.1509661353008499,1.0729264641561098,0.5939440549014159,-0.502410471351903,0.4665750536184042,-0.4809588475590406,-0.4771217052077418,-0.6000856599245131,1.4490229758878383
HN-CHUS-045,-1.0958783500840594,0.3428756569661628,0.131653871735153,0.8704201571940396,1.2603290734823425,-0.9824839814237442,1.6146962224134882,1.7835923873903212,0.3524997950618516,0.9167573245978364,0.7364172988205775,0.4220978858739523,0.0270284518653029,0.4610459208635902,0.5822827000374329,1.1284045417495776,1.571630468165761,0.1839951400144496,0.7164216448784698,0.6567369273184986,-0.4094724258040528,0.1823772789589377,1.7291690557560242,0.0507443002573795,-0.3764458450936651,-0.4846496109428075,0.8130868621011208,0.975512668020322,1.031587837072068
HN-CHUS-046,1.393981966950221,-0.1586856838569217,-0.2553242335074684,-0.2714459141361349,-1.0455127116474077,-0.0312111640077612,-1.125171715785699,-1.0753839931034386,1.3567736975877738,0.661539615342217,0.7911421300136264,-0.4182057212621015,0.1638381151789093,-3.259563437599497,-0.2781250112488619,-0.4144179630474843,-0.9303412378248738,2.1609388578122166,-1.509142604916925,1.7761141563690883,1.4720758888018262,-0.5713166525766773,-2.913365973741902,-0.3149501003797698,-0.1311217713062932,-0.0216462656383112,-0.1760730395023405,1.950316415306395,-0.8761869095529894
HN-CHUS-047,0.2100523074132946,-0.7307219737517193,1.1456021976780977,0.1615879931904578,-0.4469396456086117,-0.4002213980270308,-0.5913495604245583,1.989025699809005,0.1928316401821434,-1.0536831843160108,-0.8438395570643804,-0.309899459477575,0.4038358964273381,2.063023555132561,-0.6916843834054847,-0.6358021067470747,-0.9303412378248738,-0.6858600958165679,-0.4247008350882437,-0.2040122842338867,0.27760493407152,-0.0169166076730443,0.7340945516727262,-0.1865842694332118,-0.3434400333552692,-0.0286975927365566,-0.4771217052077418,0.9301554822866304,-0.4944864518611045
HN-CHUS-048,0.6287681055978672,-0.8310800403810141,2.4444228003992694,-1.4600066598259955,-0.463515959327171,4.004465538624449,-0.7858518426482722,-1.4628717009697998,-1.8364398388488927,-1.5615897806097518,-0.111863531707211,-0.3928276686094908,0.4068541824097238,0.5006899423314954,-0.5284574614335006,-0.5131744416725094,-0.8644998771409097,-1.1010182765540992,0.8470496924366702,0.2544541094088814,-0.7926274533878649,-0.7514970185258943,-0.3786921503110722,-0.3902054832381343,0.1174688957140338,-0.0110386329205344,-0.2764225947374744,0.165035730204318,-1.4898851133442508
HN-CHUS-049,0.4488163313259483,-0.7329701622016184,1.5919877550186583,-1.0217380820331887,2.371313883085713,1.3137415792916158,1.3102630030520757,-0.9794426240912762,-0.5076026547312509,-1.000688648136329,-0.1451850175244554,-0.290678126263027,0.4058763442269649,0.8176306208459756,-0.5188802081829396,-0.2556274633633921,-0.8644998771409097,-1.1010182765540992,2.4759061684155004,-0.8826639556511023,-1.3040850791148388,-1.017226755821301,-0.3213591506945402,1.5288680661203489,-0.5676336330945599,-0.1943027529652453,-0.4771217052077418,-0.8915470121255169,-0.3660210540033832
HN-CHUS-050,2.0639653190093425,-0.386758884821346,1.7599631335416186,-0.5309675351117491,-0.4867193234692141,2.2622083651363507,-0.5147392267919977,-0.97770561432976,-2.07231136703686,0.3675593751591967,0.9121487913306496,-0.4124152669115014,0.0258663448782252,2.334367253689408,1.0616400672773532,-0.5041253501500007,-0.8249950607305313,0.0732862918177747,-0.8158309062210123,1.9103093903544213,1.041009410479871,1.2402143403451449,-0.4227374731337044,-0.0027107380943658,-0.15357840574626,0.0879350157725752,-0.4771217052077418,-1.1101652208500925,-1.2444606587401466
HN-CHUS-051,0.224088665212636,-0.0500453619023852,1.4274889564893218,-0.3148326277737061,0.308275555469262,0.6066495192265056,0.533333734899392,-0.1094068529782715,-1.0188163226246738,0.3977593893320253,1.3367958503495834,-0.2610977194663686,-0.0087849303752696,-0.1906659395258426,0.7519350738848574,-0.1570480315484329,-0.478857621706263,1.0958099976109703,-0.3972337145186747,-0.1436816450071149,-0.485944792349028,-0.319809100322698,-1.4182768164493955,0.0226099760826982,-0.3718297670772715,-0.1119097231138197,-0.4771217052077418,0.9301555247087266,-0.7991509731032663
HN-CHUS-052,0.4987800054563666,-0.8057216213185184,1.0710336968579,-0.7442637050377874,-1.468413515677863,-0.9392865730898206,0.0510983591753053,0.8976291067776477,0.4234163699642643,-1.146563457459898,-0.54829253062327,1.7615205531482443,0.4084199447373212,-0.6404036534496884,-0.7028340127647442,0.0654726048520937,0.3338128873072362,-0.3822015407628309,-1.6025877708849356,1.0768492905154212,2.610766648656224,-0.150972442980675,1.1083270664651756,1.162799602422247,0.08885971847422,-0.3782591662111518,1.2890304669306123,0.5816005035512304,0.3186110559192927
HN-CHUS-053,-0.2451384172302342,-0.7560781063964822,-1.6505204346207552,1.6514845094235713,0.7809155016420188,-0.8059364443632325,-0.309246953567019,1.0535173707169123,0.2022074689947882,-0.9507765225678256,-1.9076502814994687,-0.1907972436753686,0.4086286441555175,0.6947887005836788,-0.4840736480337686,-0.6257449907270501,-0.478857621706263,1.0958099976109703,0.937918138908947,-0.1767344188217661,0.0656716096006702,1.4647774886136014,1.339679849386333,-0.1495041239585215,0.0977327981638672,-0.0988907339497767,-0.4771217052077418,-1.1101660458777216,1.035141098423896
HN-CHUS-054,-1.2378447044277932,0.7771813329117687,-0.9472493106672262,0.3234267177913199,1.2325762137937395,0.3021720026611183,1.1537177405278396,0.0144774638041308,0.4802128482866027,0.9219765968810478,0.2659951452773901,-0.0535722858106426,0.2222777731243841,0.8139411261085445,0.7293110172515272,1.3404966008904804,0.3709938909875928,0.7326141232925844,0.9677878248190792,-0.0037918773533969,-0.4800755074271856,-0.2124646734580295,0.159486030258757,-0.4289723869432442,-0.2310234805098627,-0.5114317548621607,-0.4771217052077418,-1.1101660564399611,0.7925527602232468
HN-CHUS-055,0.3325264420030325,-0.5270775113453777,-0.398001203623759,-0.216860363335616,0.4515224208558721,0.3430604258025903,-0.0708548351299491,-0.8557764778019706,-0.2971175454269556,0.6720049828663338,0.2896572532128171,0.0819371089326611,0.3671069677342866,1.2097624604632429,-0.2091249277919484,0.3486487565498411,-0.6669757950890175,0.5793838835740026,-0.8473098491796496,0.8065841411325856,0.1254051959930965,-0.6608588248545755,-0.938183376525198,0.3194009166296213,-0.5289677053597489,-0.4199599576296375,-0.4771217052077418,0.8026353489434216,-0.2773477891873468
HN-CHUS-056,-0.0549049048048602,-0.4656908779748819,-0.5126893049610256,-0.198570153965474,0.8454510405166469,-0.6147910791327118,0.0251415108578382,1.016609279775337,0.6357748857332358,0.8577247646130728,0.2963622392442226,0.9024413959250308,0.2693996154783401,1.11733946143351,-0.2816294923850247,0.930965139196742,-0.0744035489333409,-0.0631228247102714,1.254632679908277,0.0028156262179737,-1.1597493891310595,-0.5423025003751336,0.794299341984953,0.4476045835251869,-0.6918687737811118,-0.5956297427640946,-0.1760730395023405,1.950316174742064,0.2951050053737775
HN-CHUS-057,0.6705163641662948,-0.5959313720050309,0.5781037041143942,-0.6746533336299433,-2.445134672203206,0.7800766983376214,0.2351642492279454,-0.0183171220219451,0.1813015438782184,0.3855633881020347,0.6823977892889195,-0.3618159943486987,0.073318573730988,-1.3210973576956042,0.0205246802989172,-0.3986160051181015,-0.6430334821130306,-0.7799691521348757,0.9529513970474832,-0.8291191056892958,-0.2395209595114344,-1.2188213021350385,-0.422737473133705,0.009895186897282,-0.5710135137538491,-0.0479439492910539,-0.2764225947374744,-0.6000854469953012,-0.7990157711016989
HN-CHUS-059,-0.1692474598045687,-0.0286448420994897,0.0524656245986763,-0.3430709172525359,-1.2619620500821562,-1.2311325355222151,-0.8819253709957674,-0.0366856282222739,-0.1071617390448077,1.3424120994169075,0.9228519621685416,-0.229675586714123,0.2148532705337986,0.2127079360856357,0.2904179863075408,0.322309447659489,0.2234502255893538,-0.1522197779783678,-1.8652472098212227,0.3184799081229659,-0.0986057175121975,-1.2711127847738424,-0.2384253596576313,-0.475247618567482,-0.5888807635344785,-0.0969555762445283,0.1249756262030607,-0.2175081854442464,0.0171282849438782
HN-CHUS-060,-0.133620727571808,-0.1233209210023376,-0.3652626537936954,-0.2322442504570281,0.1861368654047456,-0.0709457246504989,-0.1121569614367265,1.239038482268204,1.6761854395133386,1.2200645959426608,0.3409128378285392,-0.1240652795980979,0.2032583128242883,1.5377735987276733,-0.0699816832922735,0.5073854778364562,-0.3450846984118598,0.8136883242018856,0.8486726031108417,0.6225468826816566,-0.8452622427712605,-0.6079163579142145,-0.0246765960676256,0.0846510679382612,-0.2810984769385687,-0.4171152146542837,0.0389617217158029,0.8572905711115051,0.1460802431567038
HN-CHUS-061,1.553116014809187,-0.3934805327363663,0.1451698160527671,-0.4720990856877473,-0.8122269125982723,0.3501615876962521,0.1468278858615942,-0.8941670193476932,1.1298973286658671,0.5635706824400413,0.4358555500969412,-0.2217252961165723,0.1703301994951002,1.1939189341982324,0.2413210308959048,0.3880483179821851,0.1523833600892019,0.1107750023182356,-0.1210585157029899,1.5927131603951554,1.0132808473964252,-0.3556172213748415,1.005112923051182,0.749789912664564,-0.4666807945998884,-0.2916313909937142,0.3658145587673817,1.070427570407538,-0.263471319267252
HN-CHUS-062,-1.6023262589965486,1.2485955073941115,-1.3817190809589175,2.8179764005216525,0.497587647323475,0.8248452801385225,-0.4793470221771621,0.5594318945192926,1.1236850081480072,1.1770763999788576,1.0791544142596707,-0.3750481680670899,-0.4941565452762996,0.2579575234352476,1.7026051650966243,0.1672543348887441,0.1816461870598527,-0.7483412799840036,0.5178589844706268,0.1664302543663933,0.2614408935662492,1.3760004224324351,1.57846005417295,-0.5385660903206329,0.403775091072251,-0.0772600851782447,-0.1992306291719867,-0.282847320534683,0.823487895986492
HN-CHUS-063,-0.6639875825694027,0.2019608400873013,-0.1556817488247301,0.8804776561959966,-0.2110344675856209,-0.2711192891616962,0.3179796975796632,-0.6914754908098708,-0.5004630242122334,0.96358396927924,0.5561320380116564,-0.3860780863751984,-0.0875004165084638,1.3974100706996004,0.7971050205882789,0.4750800358458705,-0.520661660235764,0.1107750023182356,0.6088801592685321,0.0009991506402144,-0.4134740989417418,0.4030433630173493,0.1594860302587575,-0.4070079178023812,-0.1274829389213442,-0.2025014877720498,-0.4771217052077418,0.9301555516608412,0.0624121961900403
HN-CHUS-064,0.9043181871304437,-0.3653936753625207,1.0266183438567096,-0.4622822863860475,-0.8141832574209557,-0.0590718398336666,-1.0874381092878331,-1.1796740668325103,-1.3906503995047526,0.737655769969727,0.4758615693751399,-0.4082698364939074,-0.059594619406088,-0.8139568425287909,0.2975991872495609,-0.072302599558965,-0.9303412378248738,-0.6858600958165679,1.0907875648764476,-1.1416482078436228,-0.8068939459409518,0.0589342701510461,-1.718851499128954,-0.454855877638872,-0.4053387403736252,-0.0793271449780141,-0.1760730395023405,0.8026357442833479,-1.0031025049058089
HN-CHUS-065,0.4386959182024049,-0.3770125411604692,-0.0419474475881931,-0.2953262353292072,-1.193226035074121,-0.485207145994403,-0.4329771041958104,-0.0648243960917737,0.8095984252746085,0.0494571507343488,-0.1133125334600569,0.2268969108817179,0.1138929736731306,-1.704123112824988,-1.0653508201477335,-0.1645363449330838,-0.0231936017347021,-0.24068165862359,-0.4594447500652185,-0.8638847376101084,0.2086976246757523,-1.2239835905379266,0.3095159174097958,0.0310146666895685,-1.183080395883566,-0.1232600243746202,-0.3433222982275634,-0.2175149568562494,-0.6621977574216236
HN-CHUS-066,0.5981860800052541,-0.8315148135834245,-1.1204137187709189,-0.4444967521664116,-1.6977543438463103,-1.685661777734854,-0.8903082566636756,-0.2165282183703981,0.4182513740970468,-2.45858988928937,-1.7330378397793151,-0.2896249267889623,0.4086289349083748,1.133173869783755,-0.8323043768446977,-1.3586896965055968,-0.9303412378248738,-1.3975598342237645,-6.2722020324775,-0.3239689706579909,5.384097250520274,-0.156536509129087,-1.0201053249117469,1.935368389841842,0.8467579278042636,0.1657630436130629,-0.4771217052077418,-1.0761604084434429,-0.8684321994309433
HN-CHUS-067,1.9667517380788624,-0.4215517951946154,1.5453587927598345,-0.7738096584115963,-0.2275916895774138,2.190951712138237,1.1611139249835531,-0.963461292316436,-0.2504479405974737,0.4859177225978526,0.3334315542467783,-0.4163810486526546,-0.0764778347478952,1.5212147245965262,0.1299007197873345,-0.5371157257280941,-0.4913988332651133,-0.474986099251473,-1.7222006175243356,-0.7221028905248714,0.294773463945356,-0.4989191820011927,-0.4918831192762148,-0.3675076677373275,-0.5510075559055332,0.0007308906386836,-0.4771217052077418,-0.0262438949415419,-1.4782198035462355
HN-CHUS-068,1.6217955004106432,-0.3130899801612977,0.7193747512018149,-0.1351667618084573,-1.2045571421803742,-0.4135814370328921,-0.8258575995748274,-0.2342937957141444,0.6327640702275882,-0.1627226026427098,0.3499633786029599,-0.3691842656472516,-0.1666732893811072,-1.193865806832363,-0.7517614157208934,-0.4078155064928424,-0.0231936017347021,-0.24068165862359,0.1812625300368928,-0.9401737837573614,0.8654692797837072,-1.084609089269111,-0.422737473133705,-0.2579580729114128,-0.9075493425518646,0.2193357959575605,-0.4771217052077418,-0.8915493050118647,-1.1299632333339371
HN-CHUS-069,1.6410619074742898,-0.668934278343665,3.400556547167905,-1.4288562465599934,-1.078554375010521,1.5949056560103148,-0.3505757318237463,-0.8485139798712549,-1.1308589333422412,-0.1591153325606979,2.433901398223915,-0.4287783112622774,-0.3480049469002458,-1.3912766148825455,0.8853403505015053,-0.6737710947090629,-0.6430334821130306,-0.7799691521348757,-1.406254945285377,-0.2471115164313505,0.5441858792805367,-0.5646345368230161,0.1744091497011989,-0.2021112909086053,-0.1140750485958936,0.1997741064409272,-0.3265973723550412,-0.1537595890107557,-1.2775242900860606
HN-CHUS-070,-0.9999867433475406,0.1315149410691112,-1.2474448976075163,0.1546384466220242,0.5761598883867604,3.871500244415147,-1.1430178503395056,-0.7230767010371277,-2.038922757130692,-0.1560135639118888,1.045295219983173,-0.436003227723557,-14.01125145536284,0.0662925163354937,2.5329836162702097,-1.2827055744483875,-0.9303412378248738,-0.2113936035451039,0.4379553822869212,-1.2704476134604497,-0.2746432708041859,1.5563589519359806,-1.718851499128954,-0.6738923639488166,3.1640901422340098,0.7867797348455863,-0.4771217052077418,-1.1101197272839805,-1.0291692742305427
HN-CHUS-071,1.0260233775755347,0.2664244431039291,-1.2042662060395617,0.0669136043077853,-0.560184112795794,-1.1619055906543254,-0.9159064041464494,-0.6345675064360029,2.0156395924726835,0.7998184150544264,-0.398496097646982,-0.4082179015319732,0.6090622004847831,-0.3762415401558351,0.9889635213593082,-0.236512760288971,-0.7045994297655686,-0.0661487589722066,-0.1865698287456958,-0.1306516614529988,-0.9887737418420284,-1.2548913280835283,-1.565851779508348,-0.5159774500086316,0.2454850461180945,0.0841644168059503,-0.4771217052077418,-1.110165370434071,-1.356949290402217
HN-CHUS-072,-1.5040913846693686,-0.0445766125412689,0.0534560027913781,1.8770205437240797,0.4347493484387071,1.6929665359325854,-0.862396590370179,-0.6991281351173955,1.3930414092618828,2.049555694207697,-0.3992647407013445,-0.4243185060058566,-4.410579374610424,0.0665645021678953,2.5882863783298977,1.3694495542980158,-0.7045994297655686,-0.0661487589722066,0.250935598639446,-0.0505326939478156,-0.1482188995958154,0.1167287627794469,-0.8229656431692443,-0.3434432919949988,1.185697116011304,-0.3206097956710796,-0.1760730395023405,-0.3450451240339401,0.2674040054941971
HN-CHUS-073,0.0604379896996793,-0.8016792128786288,-1.0600348573795908,0.9659953956877152,-0.2303504815270672,-0.1933782094223546,-0.7673173502007735,-0.5041623697928496,1.7523947119698282,-1.2483840450659995,-1.2519523023465526,-0.3943899250484476,0.4073260535879481,0.1071206794579949,-0.080771923038832,-0.4259944919770608,-0.7798466991186702,-0.4534683444999331,-0.8592548346976515,-0.7656737216586555,0.2170474032330044,0.2304916754590881,0.3215369766562415,-0.0237380905239554,-0.3851814497550246,0.064770611363871,-0.1760730395023405,0.8026354903177083,-0.0265458372791653
HN-CHUS-074,-0.4305123550441743,-0.4482991473706477,0.5487214278520778,0.3977186392104463,-0.4852398141922845,0.3950642608715522,-0.7915151679759128,0.6215839895667501,-0.7924171226879841,1.5912540941174051,0.4905963316798346,-0.3516512388446377,-0.4171678374763947,-0.1707912111532969,1.1858834846698831,0.7428175588965636,-0.8425527569129218,-0.474986099251473,-0.3275779550109352,-0.384065098351896,-1.007004731164423,-0.5046020651964566,-0.5243370245160076,0.0127694081655159,-0.2943949880569464,-0.2643776758536053,-0.2362827726434208,1.372225141813826,-0.3534178555238563
HN-CHUS-075,-1.2077470942386914,1.7552029940422096,-1.618452724997145,2.433462314152808,0.5459165091831364,2.3084511652164137,-1.129680598990127,1.3316635354153736,0.7503467557052125,0.4454361749926676,1.0732446676600165,-0.4326110676453507,-3.21840240290706,0.2769566103508724,2.1936968974854185,-0.6964394367339803,-0.9303412378248738,-0.6858600958165679,0.4252238582778407,-1.901481484811196,-0.3169295204588844,5.839586267470291,0.1285768997645779,-0.6653738797068625,4.243140160101281,0.1882291943805594,0.0389617217158029,1.828869457587404,-0.1871209196358489
