,FLAIR_INTENSITY_Mean_ET_FLAIR,FLAIR_INTENSITY_STD_ET_FLAIR,FLAIR_INTENSITY_Mean_NET_FLAIR,FLAIR_INTENSITY_STD_NET_FLAIR,FLAIR_INTENSITY_Mean_ED_FLAIR,FLAIR_INTENSITY_STD_ED_FLAIR,FLAIR_HISTO_ET_FLAIR_Bin1,FLAIR_HISTO_ET_FLAIR_Bin2,FLAIR_HISTO_ET_FLAIR_Bin3,FLAIR_HISTO_ET_FLAIR_Bin4,FLAIR_HISTO_ET_FLAIR_Bin5,FLAIR_HISTO_ET_FLAIR_Bin6,FLAIR_HISTO_ET_FLAIR_Bin7,FLAIR_HISTO_ET_FLAIR_Bin8,FLAIR_HISTO_ET_FLAIR_Bin9,FLAIR_HISTO_ET_FLAIR_Bin10,FLAIR_HISTO_ED_FLAIR_Bin1,FLAIR_HISTO_ED_FLAIR_Bin2,FLAIR_HISTO_ED_FLAIR_Bin3,FLAIR_HISTO_ED_FLAIR_Bin4,FLAIR_HISTO_ED_FLAIR_Bin5,FLAIR_HISTO_ED_FLAIR_Bin6,FLAIR_HISTO_ED_FLAIR_Bin7,FLAIR_HISTO_ED_FLAIR_Bin8,FLAIR_HISTO_ED_FLAIR_Bin9,FLAIR_HISTO_ED_FLAIR_Bin10,FLAIR_HISTO_NET_FLAIR_Bin1,FLAIR_HISTO_NET_FLAIR_Bin2,FLAIR_HISTO_NET_FLAIR_Bin3,FLAIR_HISTO_NET_FLAIR_Bin4,FLAIR_HISTO_NET_FLAIR_Bin5,FLAIR_HISTO_NET_FLAIR_Bin6,FLAIR_HISTO_NET_FLAIR_Bin7,FLAIR_HISTO_NET_FLAIR_Bin8,FLAIR_HISTO_NET_FLAIR_Bin9,FLAIR_HISTO_NET_FLAIR_Bin10,FLAIR_TEXTURE_GLOBAL_ET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Skewness,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Skewness,FLAIR_TEXTURE_GLCM_ET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ED_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLCM_NET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_NET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_NET_FLAIR_Correlation,FLAIR_TEXTURE_GLCM_NET_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLRLM_ET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_ED_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_HGRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRHGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZHGE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_ZP,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZHGE,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_NET_FLAIR_Strength,FLAIR_VOLUME_ET,FLAIR_VOLUME_NET,FLAIR_VOLUME_ED,FLAIR_VOLUME_TC,FLAIR_VOLUME_WT,FLAIR_VOLUME_BRAIN,FLAIR_VOLUME_ET_OVER_NET,FLAIR_VOLUME_ET_OVER_ED,FLAIR_VOLUME_NET_OVER_ED,FLAIR_VOLUME_ET_over_TC,FLAIR_VOLUME_ED_over_TC,FLAIR_VOLUME_ED_OVER_WT,FLAIR_DIST_Vent_TC,FLAIR_DIST_Vent_ED,FLAIR_SPATIAL_Frontal,FLAIR_SPATIAL_Temporal,FLAIR_SPATIAL_Parietal,FLAIR_SPATIAL_Basal_G,FLAIR_SPATIAL_Insula,FLAIR_SPATIAL_CC_Fornix,FLAIR_SPATIAL_Occipital,FLAIR_SPATIAL_Brain_stem,FLAIR_ECCENTRICITY_NET,FLAIR_SOLIDITY_ET,FLAIR_SOLIDITY_ED,FLAIR_SOLIDITY_NET,FLAIR_TGM_p1,FLAIR_TGM_T_1
TCGA.06.0162.01,-0.08077156552537094,-0.20967531392054709,-0.6324485258219851,-0.2551373167978148,-0.22897559759356145,0.6555414955117792,-0.5850950813320915,-0.48989520987092616,-0.5833632160447535,-0.6629304755600046,-0.08202100074685158,1.6216326220905852,0.17279575557462162,-0.1906584315614628,-0.32740589025422107,-0.6747699429379919,0.15790585169576254,1.1135347845903638,1.901832398440597,0.24446436326681278,-0.5387018278693413,-0.720136719495942,-0.7343166345247059,-0.7508256479914966,-0.6780572355238382,-0.5147140296001709,-0.45583830935994746,-0.5699929241926205,-0.6705167149433758,-0.9116604087787369,-0.4806462140646479,3.057776183223139,0.7788453582943982,-0.6918111962570838,-0.4378314740147278,-0.6084210612184694,0.40970948857638423,0.5836913905927363,1.2568877010889052,-0.4002112156740359,0.03617069685684102,-0.25914821078553174,-0.025870333906806955,1.1511740014552174,0.39038038507389644,-0.541110388150307,0.02195351601459136,0.35680187011681985,0.03817517922054587,-0.13510056390075753,0.6823386643937537,-0.9190231742089529,-0.4600586310226916,-0.18879664054785406,-0.29953030188101265,0.34963604917869373,-0.5109062987472939,0.6628453985736503,-0.7215971181498073,-0.7285377729277228,-0.1519867044676228,0.4678312178702185,-0.1741761359807588,2.246143249135401,-0.7232095719614531,1.0630839411011552,-0.7467396838459006,-0.525742214409209,2.565386879715659,0.11245723475915734,-0.44720842504323605,1.893625331644311,0.8299593078832523,-0.7531085188381421,-0.08647006823721413,2.597301208207996,0.14902374080416325,0.6878036912887391,-0.6657601584217969,-1.5544002477045387,-0.8022359164009516,-0.32816016192990716,-0.43749606008671676,-0.2751773210114186,0.7767890815311936,0.28278776410313117,-0.33883039614951466,1.032511755890334,-0.04113521562297149,-0.032523786697353174,0.21969210992741012,-0.16077754268963082,-1.6414825190060736,-0.9427004145188891,-0.5311599258103161,2.854246587837208
TCGA.06.0164.01,-0.4245199473992506,1.3499762994672873,1.7125244738580814,-0.4045098443931867,-1.1804979606386647,0.6716613653625939,3.186250134297089,2.1125460119067005,0.9971559806052964,1.389904267270162,0.5994184751017982,-0.4973950010968673,-1.2460475095424075,-0.869320539645098,-0.3453438785822085,0.5446851897474202,1.5881213991155905,0.8813399691375482,0.08020143266997795,-0.46196287033367517,-0.6924095871460655,-0.47335161399612097,0.07730481605913034,0.5784377495964557,0.46750900984823934,-0.5114487510603277,-0.457373226981923,-0.4932019948351408,-0.5346426968394443,-0.7579528738955046,-1.1180125285822569,-1.1879429470866605,-1.1323294540220417,-0.7203236262898163,1.8309029878304477,3.045532924565424,0.7122305502810595,0.5193982755604618,-0.532072169869598,-2.0873101309152324,-2.167407044392611,2.2552489125561386,1.6320521362604872,-0.33070464216427464,0.29637046397858924,0.8413821092010151,-0.9770807648128049,-1.5552999795801776,0.41860100302221853,-1.4293411311187125,-0.7938365825301391,0.3133508653396891,1.5562942078820745,-1.7466643235179813,-0.9764495864037935,-0.5476997750046092,-0.7722740735013122,-0.4008943703551743,0.26856113655131136,-0.4244502742865693,0.07776178421255693,-1.7212353945262049,0.3408946311894967,-0.32885575558144103,-0.2946504555193429,-0.43707029255212765,-0.13561163041899296,-0.5503457786057961,-0.45116311300970574,0.2063543738553425,0.2833636169454873,-0.22345793138179554,0.05681090271217538,-0.9026867771973877,-0.5098547287713687,-0.6451023112118381,-0.1414984449821187,-0.9579794079058459,-0.19606587430268946,0.3168333547845167,0.4425304440084448,-0.32816016192990716,-0.6635458423982808,-0.9278730124599643,2.1340860122690812,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,0.0585487980224231,-0.3475695498076028,-0.13064060444704917,-0.39764744428055654,0.8033514055851174,2.7753768177764138,-0.5311599258103161,-0.22243546957806465
TCGA.06.0176.01,-4.515479141302553,-1.6485720840944442,-3.59897411264659,-1.1551704061052481,-3.129425136510911,-1.1531205945605347,-0.563718765813048,-0.2662500559640869,0.5968609019812751,1.5176053415547295,1.603569041096537,-0.19969505028893003,-0.9480568630761914,-0.9023586165922207,-0.6111230235135434,-0.5114242454904568,-0.4091731887962656,0.36008803640606146,0.151325325307696,-0.15546579960291487,-0.3092246194121222,-0.12123978168183615,0.5580102091460216,0.7081484610094235,-0.37241620160374633,-0.917380411510671,5.7587083834791235,2.896781452700421,0.8935292754040298,0.36941568748077325,-0.6126541738066983,-0.9118339497653282,-0.8674779519324884,-0.4982222753957853,-0.4284724669267619,-0.5472420690387766,0.7060137827765378,0.49955686119093684,-0.536405928766017,1.6745243850319518,0.8374548152730953,0.29539536004297723,0.7166783758014675,-0.13580352266691786,0.597971065856847,0.7939694621971695,-0.7956614241210105,-0.37360590109659175,0.7126539960950813,0.021539141636253957,-0.5642702956789006,0.07538142892170638,0.9320863754602412,0.1383969955411484,0.7886170688433268,-0.476575689288214,-0.6374058475707293,-0.19722573540257232,-0.22225698519505002,0.19807341721484523,-0.08427667009553548,-1.059983678290393,-0.03575949715383744,-0.1323345168403169,-0.3905804026004592,-0.36051893909329885,-0.23553407516768077,-0.46336274842524383,-0.004984443215473903,0.6329025120324805,0.38563860324010435,0.3030809482141844,0.4396775522038628,2.7279365523353967,-0.4991659914815943,-0.4037659726465935,0.07154234997488182,-0.8381569261515354,-0.3630074060451818,-0.08250108552482494,-0.517402414092438,-0.32816016192990716,2.0345993202114907,-1.1583325910797264,-0.6447600023972803,-0.030359795732833147,-0.1053207500334536,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-1.168603111686727,-0.351051067174665,0.7229375465190043,0.48115234573915255,-0.115145219783151,0.34540721895713483
TCGA.06.0177.01,0.059933440912277876,-0.3248464915777407,0.12155524317373502,-1.5711833724893518,-0.13516437077068244,1.159393201773956,-0.44753841693224305,-0.43299429169066006,-0.5344180450675435,-0.6969618214635356,-0.34890770655534586,-0.20400336147036857,2.5475768275531596,-0.00449081736352798,-0.6754898588053782,-0.5585519905062853,0.7354616858061785,0.05896149183400966,0.35338763758212477,1.339520750425168,0.24090402097078387,-0.4562808892925283,-0.6532569161737715,-0.7624613533136643,-0.6047559894920487,0.12638816970498215,-0.4694643077095559,-0.5657423391402189,-0.6625323388766488,-0.8951862005394405,1.7622015884603546,3.1937718741158747,-0.2907240337462231,-1.1579956834480551,-0.9453657533020374,-0.6458901074799337,-4.4904230419791,-2.820075570506421,3.9006198822057754,-4.752518423358261,-0.05914838906281357,-1.5066597450513344,-4.073171233580565,-1.5091719314521788,-3.2578336160931363,-2.699468031231771,-1.1777758213193177,-4.300856250306053,-0.48885826221004564,-2.938810817394018,1.4140240408120408,-0.8846397575401946,3.2114597675089134,-3.269230892501315,-2.8202877948690817,4.260359318191364,0.09041137421260809,0.3933344905545615,-0.7420073065260585,-0.5981791081397531,8.794757971253823,-2.2649756587536234,1.6644641895969994,3.7275180031774586,-0.8201381891623328,0.7700907730059156,-0.20723994923225744,-0.6100076741382856,0.38666621583796884,1.6449269292799493,-1.1687145402690016,1.0742037800494297,-0.14326387270625968,-0.5292936556482045,-0.5250906284027868,2.4485623720067746,4.425278729789645,-1.151737149592,-0.721040385380963,-2.0640461956078564,-0.07087072849853239,-0.23953877374357851,-0.5563196615257463,0.8148109157938258,-0.4442102631153507,0.6319557887128667,0.5818858656899683,-0.3709088584323006,-0.3274511290523507,0.1945927703569956,1.325037352654159,-0.6625110615140467,-1.6166426358390544,2.271635447000404,-0.5311599258103161,1.4687454039841428
TCGA.06.0179.01,0.20531009665346914,2.5403584209693957,0.13502660229650204,0.48069637515982155,1.2891643111992028,-0.25046076962702124,4.3917835135458505,0.5821100358766023,-0.07577346043734023,-0.504300492235482,-0.9361786785708838,-0.9860358220025861,-0.4151212195985153,0.33606073002882475,1.0120521606873043,2.275327973449472,-0.5927060330275077,-0.5343728288480758,-0.8684732628731776,-1.2170472273602289,-1.0003643900353183,-0.0846224256382518,0.6059433151510449,0.6446579819689003,1.1354626018488956,2.129269749481288,-0.4507330759046918,-0.5373131566268944,-0.6011834561956901,-0.7315082039715763,-0.8368991926255412,-0.538781250165178,0.9839879871270475,1.1814382524650098,1.1515678588270517,-0.55348599683181,0.673733270553401,0.5510919859185449,-0.5397500369445811,0.7914841485411466,0.07782203515349244,0.6314900048697264,0.8999306118991761,2.08473599767167,1.7170036582255437,0.9027876522303299,1.3446589538740363,1.2818252847393643,-0.2649255982545586,1.101789767552165,-0.3145826609761615,-0.8158729242026783,-0.41863807147247045,1.1362290327946134,0.7323878656049818,-0.44587228277135316,0.3476807059258827,-0.3591521835641335,-0.72069531969553,-0.6836601390852306,-0.15139560086771914,0.06514035961949027,-0.16997717628599912,-0.3048024732350408,-0.33579758497305484,-1.0869866358939562,1.8687592909133421,-0.46797522255434726,-0.37463724952507754,-0.20428122394275014,-1.2600537524058009,-0.36755760781506336,-1.0649805849304252,0.8214583699954352,-0.43255903109426014,1.1906154803000777,0.9208136234286196,-0.29345665885295347,-0.6319308862438549,-1.2994111535949373,1.361317496292475,4.323581539276628,-0.35040881242783617,1.1425274083594377,-0.6510068255903767,-0.5609654721877387,-0.21405502510137378,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.7658403029859124,-0.20599816026608037,-0.7311779870124591,1.1839977233664427,0.9165712511642184,0.05302450529472071
TCGA.06.0182.01,-0.44299402744637795,0.5205389321117593,-0.5258317680027925,-0.4230785109310632,0.18300979952712237,1.8284101099524523,-0.4988988277591115,-0.4859590092504529,-0.5948903280058226,-0.8002729690206077,0.1567111353991946,1.0135514893810618,0.015283773477505131,-0.23676595813723184,0.43570090787804705,-0.7137431882320717,-0.557082484729405,-0.5087520695792017,-0.6778964591957481,-0.19926196700342452,-0.13478958392448748,-0.23562903757211406,0.03311871238990699,0.48683818894884834,0.996553685968622,0.39468762047658823,-0.421786074083734,-0.4540949129687175,-0.31415393173828093,-0.15621571428237663,0.802341645958455,1.398189215213054,0.8788536974907332,-0.7864042718675974,-0.8195395925044041,-0.588792939342536,0.891765703578876,0.4502300651970414,-0.529724603985592,0.6758123617327377,-0.24666743226275736,-0.7095078018729128,-0.16652640858713477,0.038198231436811884,0.5930783562087629,0.7370949985037394,0.007580871446617847,0.48948862116439507,0.22273322586998068,1.076238103779323,0.5698420377694423,0.594751985970839,-0.3378679803495398,0.7813765491396892,0.4651766067492161,0.40892822511586124,-0.1491143987075063,1.0227508777590986,0.7212943263128271,-0.23348004353355462,-0.1517149284818141,0.047247087402210855,-0.17166929305291986,-0.2239864685363441,-0.33627771483832575,0.5782808335934644,-0.8474141319417093,-0.25212972641083653,0.39244342968988616,-0.5237813632063101,1.704872602356128,0.02756160225024453,1.160596991483612,-0.5364906394753022,-0.019854660310828057,-0.5572783378829967,-0.6846445017511021,0.7650015747905285,0.04477652658695716,0.6912688875451576,0.47571595626234536,-0.32816016192990716,-0.5486984484749245,1.2140974951579246,-0.6252262440077145,-0.31391384000609696,0.07134954062003086,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.4523140899301374,0.5396635046916172,0.6901685481037563,-0.7776925450607733,-0.115145219783151,0.16589804232630226
TCGA.06.0184.01,-0.30626346486952444,-0.3270984161989728,-0.3777785528818766,-0.3136777274749089,0.1310364835473805,1.7622805651313938,-0.48997023048967026,-0.43281210235391054,-0.48546767545294894,-0.38577547159741343,0.4317126396951092,1.7338140823280868,0.3233329296700316,-0.7616374284051817,-0.7807727064826644,-0.6104391711573757,-0.19746600784171373,-0.3231662091506588,-0.15800310996809155,0.6362517113461764,-0.09351088509042858,-0.49568215949665695,-0.4781461426536627,-0.05255685360359122,0.3333011485941041,0.5072749999098588,-0.4322762798137115,-0.3967467611015904,-0.4253836388536048,0.3969851838582925,3.39609356751665,0.25912113811718107,-0.5950300648894961,-0.7936223116153243,-0.7352026775486629,-0.6073616905874953,-1.5401021948434805,0.649835029196812,-0.3130551551382724,-1.5368534324105414,2.6717995150903673,-0.706863243391339,-0.5647561468382095,-0.38215303447806326,0.2369589896804342,0.6193786833504681,-0.7242745322283255,-0.9469841998249935,0.17849961323679833,-1.7653007190428234,-0.09324783460962983,0.034664224971859864,0.637586197058169,-1.7858886806803764,-1.466857486793275,-0.3974619336838121,0.05277686880553897,-0.5120758760105243,-0.21569292994315212,0.6532203684577507,-0.11729326203305138,-0.9712551840995547,-0.1411374783280862,1.9213168379828602,-0.7174432122795501,-0.621245014577098,0.21663927076154918,-0.5506423881319453,1.0681996899380026,0.2493576854582172,-0.09641372135903967,0.886616140244194,0.4644135859223256,-0.4086945910258255,-0.32967187398037323,0.6519612048300494,0.046090183565805416,0.180886709848565,-0.5497955275298595,-0.8060864300057473,-0.8022359164009516,-0.32816016192990716,1.7083947149486278,-1.1583325910797264,-0.6510068255903767,0.9773562913712849,0.10458454579246855,0.9950095881721834,-0.327759033801772,-0.3475695498076028,-0.3143855602489205,0.26128155469056413,-0.17361382982281398,-0.22706898536916223,-0.5311599258103161,0.13246715300246997
TCGA.06.0185.01,-0.47482313367490053,0.932724200590637,-0.02481691586617277,1.9374807623689163,-0.11281043897261087,2.295230540395927,-0.5969712509007645,-0.49768061570357475,-0.5573544332089615,-0.4981433483062317,0.06944554258525036,1.1551252059008228,-0.21108133419294356,-0.2503778492550049,-0.23990027929628988,0.44768602505543575,-0.5975285430862258,-0.5207350843062797,-0.1187989552830492,0.6647325378442488,0.040079223746294176,-0.42439026410025116,-0.4843565721306455,-0.2751107970663549,0.22257785097891475,0.8290559731974864,-0.4705454783601462,-0.5675615907564928,-0.4269512006611491,-0.3066837489792663,-0.30121801118232716,0.3020946653366806,0.2475088094695841,-0.18093351409077782,0.058134155135100986,0.6604336854527809,0.7076560278442854,0.48825804506221954,-0.5721326030035169,0.750374997280471,0.08120114744081072,-0.6486345216596867,-0.06292012013963728,-0.07120513867065106,0.7548872538560808,0.9011605228047581,-0.5405020596118281,0.24227756407955708,0.6260298380217649,1.5106990206348314,0.503075747171275,-0.4955642531305656,0.696403391619483,1.1558701453362863,1.4944238045166365,-0.2358551446340704,0.16111565205921155,-0.06198203633560984,-0.5384703515742585,-0.47661892634545616,-0.13280501396153802,-0.8165490916642467,-0.07889323242799759,-0.4962207369367243,-0.15920582052643537,-0.6696456534942585,0.3752806435312599,-0.44077077174190166,0.015813526651428537,0.7043774351400108,-0.3126077436344477,0.3526221812130196,0.0006462266135288743,-0.1281538946790003,-0.5026475052801846,-0.006422186365618029,0.5620073485764326,-0.8758875890491379,-0.5147840916389415,-0.6364688116526941,0.48677275870652165,-0.32816016192990716,-0.4442023823296256,0.9502871939885769,-0.4292708603560268,-0.5206798770731585,0.3667829149197852,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.43276063610458576,-0.6749527129107415,-0.23017017398275036,0.39833360292336795,-0.5311599258103161,-0.09153111241962682
TCGA.06.0187.01,-0.5805821154340981,-0.4468288182942345,-0.2863084826477844,-0.12237836692096642,0.5993284290589027,1.768288495626973,-0.5616976156848908,-0.3428333436667448,1.0170494329975204,2.2488855076479575,1.5660005295807018,-0.02751926889252561,-1.1091097518854713,-1.2116858757667182,-0.9036153034088027,-0.8059997152969187,-0.13661424251071014,-0.20990908331664862,-0.25135887785340544,-0.29093522183372666,-0.5547045043557061,-0.5439445692415815,-0.31229266902200015,0.13738760411027137,0.4834035447626053,1.9272971680806812,0.5709784920088312,1.3360941966678175,1.848308778639171,2.236222662918809,0.09670873665456346,-0.5227274514985778,-1.0116402786706875,-0.9378970844276893,-0.7482311916569809,-0.5744839945236582,0.12221900059254077,0.4904943273242129,-0.5348840962059425,0.23615630937602913,0.4753680891326218,0.04750109973905232,0.6390291232176919,-0.31717079234308765,0.6227840933578374,0.8322594805335058,-0.13129099176542663,0.4315958276940159,0.20983175551863584,0.22943053800665125,-0.8670051201719678,-0.6620523759477093,-0.6311255419651055,0.29798797404613303,-0.08602372034151468,-0.6635497418620429,-0.6989438471196214,-0.665332947383487,-0.500400918756112,-0.35770699348421625,-0.1529909735844138,0.530672881808567,-0.17927592699523745,0.06534591623075438,-0.4874850133080753,-0.9199479974142796,0.903374994046903,-0.0445226578548603,0.1557554221874879,-0.699345341768505,-0.5152028757654191,-0.22718547109939277,-0.48133567558711055,0.14929124858471302,0.28098453824107505,0.3282996074508147,-0.5983613367995665,0.9855970264875292,-0.43143529503966904,-0.3020374181074189,-0.05555433822750134,-0.1827656969367117,0.10488746123456302,-1.1583325910797264,1.7131373516809776,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.27627361467839145,-0.3475695498076028,0.9612856013405953,0.9777531913714002,0.48246783009704225,-1.0089069767581742,1.1162583100572578,-0.5673879740283945
TCGA.06.0188.01,1.338142176491878,0.01989178865538301,-1.0956811413713046,-0.5002343606058268,0.524525686150414,0.6423621268542232,1.1266019084608205,0.38539109952131556,-0.2179042065357914,-0.541780316037372,-0.880722708023638,-0.7792455889524814,-0.00729437069538309,0.6708742635440089,0.7366846550998916,1.28814636488227,-0.5864487443045934,-0.5262193074076404,-0.7670791205462486,-0.5947877802844389,-0.2081205300213459,-0.2490629042021447,0.7506242807745377,1.38441059533149,0.5583097764046402,-0.13820008343103135,1.6467134593773924,-0.44860832927860395,0.31480784979877235,0.14139086880877288,0.6724826970354986,-0.10357216366655757,0.03075433372187935,-0.11237386677948707,-0.32059248890053904,-0.48887521205254425,0.36548769051179697,0.5089939723365425,-0.8094086429474499,-0.19284234239833123,0.2494000467959118,0.4262864743397809,0.7570559871450313,0.1814267246581642,0.1775475153822854,0.4084329260310751,4.893133407547014,0.2970171552911995,-3.405093216303023,-0.9881644279742795,-1.374611850062153,0.250917819283259,-1.2540907576004314,-0.12321209962691436,-0.8695994993264204,-0.7483275102818364,-0.7934043696574821,-0.7903007630669008,-0.131730148218979,-0.4891379213017245,-0.15383196621742287,2.318524369745378,-0.18351899572609526,-1.128573843861184,2.2120595580732503,-0.8896063074483779,0.6887407053894831,3.858126982326701,-1.1326965871097394,-0.9287620912829239,-0.6445906492855068,-1.2620397027830994,-1.1857517503260253,0.02128269077026302,2.908936521241453,-0.9704437584920922,-0.8235453837848355,1.3565362772060783,1.8833851161600412,1.5709901358805738,0.7544470703366415,0.7392617998967597,-0.6202066592632126,1.2985478791793303,-0.5818713143493569,-0.5664855567032336,0.01477506564980614,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.6530245424335893,-0.3901106746844821,2.2370477131233537,4.513940800734436,3.1963318401930834,-1.2206788096003842
TCGA.06.0190.01,0.875794301923925,0.05755615086541649,1.3729196435916509,0.3361881833829362,0.7114490487409518,1.5719941749633122,-0.5927914926931215,-0.4813455197706134,-0.5638059422034084,-0.7287498668657116,-0.8884497025212174,-0.4651392410192676,0.25272880627200345,0.6111039919608615,1.0118724971247153,0.8692040422583942,-0.5587056068041625,-0.45177360659864435,-0.37927652806550766,-0.5265726811469378,-0.7922709778499887,-0.820606404583499,-0.4490128753576694,0.5543020927234813,1.5045368089842357,1.5641607947840268,-0.4247359265638856,-0.5092095882894268,-0.558380061353687,-0.6136263916352225,-0.9665025323321297,-1.1463909776116843,-0.6482128065815282,-0.04289925668327312,1.4383627668864616,2.1389321975459636,0.7209807035877638,0.46400556393091624,-0.5513102127301462,0.4079530370394198,-1.1687682754760182,0.336542623450422,0.7854534280899518,-0.045292814020033004,0.4896324950778642,0.7385094403580921,-0.5251510826194024,-0.11706136532589932,0.45780806876526703,0.568813123640292,-0.5496365881505345,0.025615957427450865,-0.1564459295195708,0.22893169430956592,0.012821496779649826,-0.533762595838045,-0.3721973163144572,-0.64142600090484,0.5649596090793298,-0.4058014164153236,-0.14978376021342285,-0.1882554300966881,-0.16970053385955594,0.04380002161978274,-0.48089763155655924,0.619909366653903,-0.9146244310906387,-0.285266367746265,0.2764547515860072,-0.5430473728387907,1.9881828136985575,-0.06492598578552299,1.2955329110070022,0.9796715922180981,-0.032806206789680915,-0.6456452469727444,-0.7021400838826328,0.7511617360986603,0.17741029131530286,0.8381451517992687,-0.7696999157660395,-0.32816016192990716,-0.6375317566096617,-0.9800502033987862,2.3455862032984616,-0.5664855567032336,-0.49880988395474585,-0.35183502624492236,-0.30270130007612395,-0.3475695498076028,0.6958762207378926,0.319900873771147,0.9890190068843626,-0.8742175476525036,-0.5311599258103161,-0.19878132511398666
TCGA.06.0192.01,-0.6869227231241438,-0.7035113083176229,-1.1334404674839063,-0.2763439500680246,-0.25890631787269697,-1.1863651817922345,-0.4907303211361568,-0.37172857247521757,-0.4312736135962925,-0.5789498961529045,-0.6031326120955354,0.2757684309628533,1.3017029642190372,0.6531855856095181,-0.5555502468116025,-0.7101017533597596,-0.5793051696789719,-0.5362750385862861,-0.8680510136320809,-1.1550724161929133,-0.8739842782968477,1.1976958224813787,2.251123683281254,1.2915673632816944,0.03120143776242458,-0.8501286196281655,-0.4028108994220843,-0.4841269790578816,-0.5021605768131152,-0.34744745965741003,0.8401434089568778,1.032138095998286,0.4307715964713003,-0.28690497305225854,-0.2264908040613121,-0.5847989902970246,0.7121287056256944,-0.3840597582843887,0.2051166599859753,0.7526147249671706,0.23471021115849647,0.6346673498585771,0.7242214460524611,0.6764821051715342,0.3299204729940118,-0.5187111201309936,-0.03192892663942464,0.6443739161134656,0.2755957439978945,0.29914688510198045,0.0997341834206943,-0.004243325469102843,-0.08437415590218562,0.9829288356031866,0.7661164357906953,-0.3710311886448571,-0.6350253147865847,-0.13276499961709162,-0.4358965500490459,-0.1922562524497483,-0.14688877747228204,-0.44909137767640833,-0.15149373717722853,-0.040619565452444675,-0.44811916565451815,0.3292399603722444,-0.643715225290339,-0.4496167915305787,-0.08088814520835716,0.24817410807465184,-0.33728406304237335,0.062256395006341954,-0.18919950488443502,1.6016935871406075,-0.4688378261239666,-0.07302995314018339,0.1915994344114626,-0.5540455607621968,-0.4629283865467297,-0.418371191328124,2.4072426717631608,3.1558311024719736,-0.6645529703109161,-0.21625042226218205,-0.10823027119048516,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,2.824063418496995,-0.3475695498076028,0.23723270821209577,-0.23602560738695041,-0.05025644392558333,0.14193452428783374,-0.5311599258103161,0.21327417296898224
