,T2_INTENSITY_Mean_ET_T2,T2_INTENSITY_STD_ET_T2,T2_INTENSITY_Mean_NET_T2,T2_INTENSITY_STD_NET_T2,T2_INTENSITY_Mean_ED_T2,T2_INTENSITY_STD_ED_T2,T2_HISTO_ET_T2_Bin1,T2_HISTO_ET_T2_Bin2,T2_HISTO_ET_T2_Bin3,T2_HISTO_ET_T2_Bin4,T2_HISTO_ET_T2_Bin5,T2_HISTO_ET_T2_Bin6,T2_HISTO_ET_T2_Bin7,T2_HISTO_ET_T2_Bin8,T2_HISTO_ET_T2_Bin9,T2_HISTO_ET_T2_Bin10,T2_HISTO_ED_T2_Bin1,T2_HISTO_ED_T2_Bin2,T2_HISTO_ED_T2_Bin3,T2_HISTO_ED_T2_Bin4,T2_HISTO_ED_T2_Bin5,T2_HISTO_ED_T2_Bin6,T2_HISTO_ED_T2_Bin7,T2_HISTO_ED_T2_Bin8,T2_HISTO_ED_T2_Bin9,T2_HISTO_ED_T2_Bin10,T2_HISTO_NET_T2_Bin1,T2_HISTO_NET_T2_Bin2,T2_HISTO_NET_T2_Bin4,T2_HISTO_NET_T2_Bin5,T2_HISTO_NET_T2_Bin6,T2_HISTO_NET_T2_Bin7,T2_HISTO_NET_T2_Bin8,T2_HISTO_NET_T2_Bin9,T2_HISTO_NET_T2_Bin10,T2_TEXTURE_GLOBAL_ET_T2_Variance,T2_TEXTURE_GLOBAL_ED_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Variance,T2_TEXTURE_GLOBAL_NET_T2_Skewness,T2_TEXTURE_GLCM_ET_T2_Contrast,T2_TEXTURE_GLCM_ET_T2_Entropy,T2_TEXTURE_GLCM_ET_T2_AutoCorrelation,T2_TEXTURE_GLCM_ED_T2_Contrast,T2_TEXTURE_GLCM_ED_T2_Entropy,T2_TEXTURE_GLCM_ED_T2_AutoCorrelation,T2_TEXTURE_GLCM_NET_T2_Contrast,T2_TEXTURE_GLCM_NET_T2_Entropy,T2_TEXTURE_GLCM_NET_T2_AutoCorrelation,T2_TEXTURE_GLRLM_ET_T2_LRHGE,T2_TEXTURE_GLRLM_ED_T2_LRHGE,T2_TEXTURE_GLRLM_NET_T2_LRE,T2_TEXTURE_GLRLM_NET_T2_LRHGE,T2_TEXTURE_GLSZM_ET_T2_LZE,T2_TEXTURE_GLSZM_ET_T2_LZLGE,T2_TEXTURE_GLSZM_ED_T2_LZE,T2_TEXTURE_GLSZM_ED_T2_LZLGE,T2_TEXTURE_GLSZM_NET_T2_LZE,T2_TEXTURE_GLSZM_NET_T2_ZP,T2_TEXTURE_GLSZM_NET_T2_LZHGE,T2_TEXTURE_NGTDM_ET_T2_Busyness,T2_TEXTURE_NGTDM_ET_T2_Strength,T2_TEXTURE_NGTDM_ED_T2_Busyness,T2_TEXTURE_NGTDM_ED_T2_Strength,T2_TEXTURE_NGTDM_NET_T2_Busyness,T2_TEXTURE_NGTDM_NET_T2_Strength,T2_VOLUME_ET,T2_VOLUME_NET,T2_VOLUME_ED,T2_VOLUME_TC,T2_VOLUME_WT,T2_VOLUME_BRAIN,T2_VOLUME_ET_OVER_NET,T2_VOLUME_ET_OVER_ED,T2_VOLUME_NET_OVER_ED,T2_VOLUME_ET_over_TC,T2_VOLUME_ED_over_TC,T2_VOLUME_ED_OVER_WT,T2_DIST_Vent_TC,T2_DIST_Vent_ED,T2_SPATIAL_Frontal,T2_SPATIAL_Temporal,T2_SPATIAL_Parietal,T2_SPATIAL_Basal_G,T2_SPATIAL_Insula,T2_SPATIAL_CC_Fornix,T2_SPATIAL_Occipital,T2_SPATIAL_Brain_stem,T2_ECCENTRICITY_NET,T2_SOLIDITY_ET,T2_SOLIDITY_ED,T2_SOLIDITY_NET,T2_TGM_p1,T2_TGM_T_1
TCGA.08.0390.01,-1.4839685018725206,-0.2659346677541406,-1.6335870902285883,0.5289249161641751,-2.035091091262882,-1.0077051799367474,-0.49706450556653986,-0.5110560131322831,-0.6491863827894402,-0.6426296903729423,-0.26916155448122103,0.5449431852359129,1.3377203111701963,0.16512752207371648,-0.25097443228985983,-0.37357157018811304,-0.2814250496163357,1.2567273755431685,2.3594177133555125,0.5358435345381755,-0.7022411987657453,-1.4275969182643393,-1.3172310598429653,-0.9320533720416058,-0.6976483561565138,-0.3948377489060541,-0.45842087610837745,0.36296552502457463,0.23750450560852202,0.13965513863322226,0.17504706528674566,0.8936924640784182,0.30342501458655446,-0.9025863162114032,-0.6929138820553471,0.4928897649112596,0.28911672173979086,0.48575464674183155,0.2966512910308328,1.1507179086157382,1.0943556652515727,0.9034838769912094,0.5287668422247677,0.5360618576097274,0.19826924583222766,1.269955511132739,1.02936267308046,0.34832247517203835,0.38599839714257383,0.16678231906396995,-0.3168064340824331,0.21357408775870104,-0.5321499172919605,-0.36569084724322404,-0.24740768581702938,-0.4584138765828487,-0.17896174962915085,-0.027781432279038426,-0.1845622847559887,-0.2897796881796468,-0.3346715559213675,1.3915868998061858,-0.9197386925637632,-0.23493690138136075,-0.43751901466562226,-0.5046245611932177,-0.3524256597856809,0.779128155773605,-0.5325251348041106,0.20507500028064032,1.155487673506054,-0.4167944134091112,-0.7798611406531745,-0.547647250005943,-0.19978778861901683,0.2178165219281354,0.8770942056889369,0.8077976526219294,-0.32816016192990716,-0.5008997192841536,-1.1165618583185537,2.3529580483281722,-0.5664855567032336,-0.4859463543337186,-0.3709088584323006,-0.29094712797228445,-0.3475695498076028,1.873109161352698,-0.7148497392645667,-0.10554974317872202,-0.04050886997360537,-0.5311599258103161,-0.7587950797931021
TCGA.08.0392.01,-0.26018463790370716,0.5780007422922293,-0.15859359535940568,1.4304048977496984,0.38462531260937155,2.1980671741021607,-0.140273157854179,0.27622883989914815,0.5862385109469959,0.7994337694518128,0.34931317936752043,-0.19964450593953237,-0.5493005217236179,-0.6841818972893614,-0.5116534476740021,-0.46377672966469563,2.1171568113839925,0.8463803943932128,-0.16261531449785974,-0.5764059947796789,-0.7946056255328182,-0.21210583328589738,0.8032060358083295,0.5904014140778143,-0.7027485795904208,-0.3970610486010476,-0.15567594632342316,-0.4325941752162978,-0.32937831912889254,-0.0944336551811675,0.5548966450746817,0.943555711992767,0.29602097029278246,-0.5632908434814689,-0.21297087365627207,0.45196513606946664,0.24538974370900266,0.5151344809371831,0.31505694439120857,-0.02347698614428121,0.3284229045132167,0.6959080018915978,-0.7089877018483184,-0.49276791779374585,0.6305918175638793,1.1864093941469247,0.6243090747714715,0.6596595132611498,0.6896425540252775,1.0951316019402668,-0.025181354638487734,0.8367939065527771,0.4940133840896966,0.684824992260656,0.7736821217232536,0.43210592104426654,-0.17518017371587552,0.07800399228471992,-0.16671381854515716,1.4748445555564338,-0.6852098019527801,-0.33528120292780966,-0.2013655688863924,0.14692840651190253,-0.5189606033757731,1.7138255579430426,0.22548887488964914,0.35132973664653616,1.3379033205840656,1.034216963715263,1.003734735978581,-0.2438064825772077,0.6563959649078611,-0.15232220163162566,0.41921609933704734,-0.5348652376733841,-0.7312705584251346,-0.8022359164009516,-0.32816016192990716,-0.6645529703109161,0.2466762593143976,0.2232646380282515,-0.09900256822624622,-0.21928599834655949,0.5558738565707362,0.49153033374475086,0.07442556676780276,1.1990901059542844,-0.7475688898126062,-0.6206615576676705,-0.8573632070092913,-0.5311599258103161,0.47846743504378353
TCGA.08.0509.01,0.8429803988373864,0.5656647882172446,0.8020919162783577,0.7061286088238122,-0.08301642410627799,0.8263088135215529,0.6234315795459434,0.9522438649996926,0.5225564253066155,-0.30239018884626817,-0.48217053178543035,0.4457528701248183,0.2859873316373716,-0.40528720112245814,-0.422263580605848,-0.16041265926960194,-0.3613016149774788,-0.5874580027564729,-0.8918138862193493,0.7593576184403549,1.4782311912763357,0.4336789811903664,-0.6388532539606108,-0.24572335589638286,-0.3613387692623785,-0.37587286934595177,-0.13435536250859068,-0.20042904732488961,-0.41261222408451925,-0.6697182929085989,-0.9695118750515789,-0.6129995013902817,2.2422268989413774,2.1826364595229646,-0.5262855046774709,0.7748946309465471,0.5598328176761008,-0.2306185142849613,-1.2247836770016018,1.402489406443078,1.0813788690688484,0.61129327782322,0.8045735176078397,0.2617259704456425,-0.022925377754146013,-0.5692245505681844,-0.46488041134253255,-0.2324031624627399,-0.16355905478653404,-0.3219969944861657,-0.2798832118316165,-0.6962472407960081,-0.6784324189839291,-0.7897139489670038,-0.47869339504305985,-0.7562442968216357,-0.17792324527268488,-0.22783428201670544,-0.17957480954184923,-0.8194011313766648,0.1986963492718869,-1.106425260136948,1.300502568150616,-0.6834497661542637,0.005056130139439998,-0.9518253534381734,-0.7866012966569068,-1.2265098233828573,-1.0634924590218513,-1.4577910819507491,-0.07722956718588529,-0.25503792346103954,-0.30526963059359585,-0.49444764453179196,0.3930624878166728,-0.24538524402129386,0.2146872335632612,0.8439890442288231,-0.32816016192990716,2.1874752726016435,-1.1583325910797264,-0.6226767599036342,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,0.32464814884397203,0.6869295899736523,0.47018822683651035,-0.36873262439616206,0.3008694862440141,-0.9855989770091855
TCGA.08.0512.01,1.5683040872228164,0.0363846928295181,-0.05319188994315366,-0.7074223342376729,1.5731009506751412,1.1434574480973203,-0.3892583551377795,-0.4578910957190349,-0.5361251398343262,-0.5509083395713678,0.11813145695593037,0.6052699303954602,0.11470770155075558,0.04317365044641085,0.19045639624080773,0.6234421979569046,-0.4447861832761494,-0.6088171762660299,-0.9312148057848939,-1.175024489394069,-0.7059984232951035,-0.31750345512725253,0.8902264145677968,2.473629626059362,1.957777160972515,-0.0350383126175534,-0.27444803636669585,-0.3848544257735767,0.5036651549319686,0.9392850730475704,0.7629488192564468,0.2660761890681622,-0.521464848785632,-0.7846415488585678,-0.6672124095891335,-0.03759677831986673,0.19913414490390943,0.5568407457028098,0.2582666389814057,1.8864031548641618,1.4205862855660532,-0.5528720530528177,0.17600911479540238,0.14014210233710309,0.3216043290009969,5.166043556164061,1.515715199956064,0.20462198900429066,-0.579250924654434,0.5048015265634105,-0.7277482224665154,-0.13169454646132575,-0.6760494249184802,-0.7684352929483458,0.19880590896449474,-0.2571013243775995,-0.18257465744221604,1.3494881707396251,-0.18813029207877544,0.8512394613443699,-0.6248377833478049,1.6306068653986359,-1.0067517569319107,-0.5314417730292131,-0.22205299177763851,0.01999089666743031,-0.7722011051568616,1.8064676441435232,-0.35981579455543833,0.9975977470036878,0.5929116316120909,0.561266573281341,-0.7104166148426084,-0.7752477002679375,1.0977365559642247,0.39307698350268144,1.0220065725405247,0.5569200135572795,-0.32816016192990716,2.077400674140171,-1.1583325910797264,-0.6510068255903767,-0.5450343209341448,-0.49880988395474585,1.4306604298483963,-0.327759033801772,-0.3475695498076028,0.5613024502914523,1.4293612108187463,1.2165775975923938,-0.017406799609202318,-0.115145219783151,-0.3731194555044248
TCGA.08.0520.01,-0.4395909804735527,0.9507027066741773,1.2637668567055362,0.33304242587941896,-0.4151067994378069,0.6973601516233066,-0.42321727972746426,0.19861219782346445,0.9208311763991672,1.5722131722385637,0.22163330259149183,-1.0102448186565416,-1.0239980486407954,-0.5049363215595803,-0.2443787394657728,-0.2198672373852702,-0.08153109658657173,0.4718792798476913,0.5967979416489528,0.7355236999549721,0.1612469016563186,-0.1829044633257564,-0.7343345150137416,-0.8772615259390336,-0.6833787856319685,-0.3925275171628667,-0.4886229919611494,-0.45751058542201023,-0.8759781906705111,-0.9967427048739333,-1.1630010650674172,-1.0262293711820438,0.40521740211824964,2.8647828816374368,0.9960436855160447,0.42933573335959446,0.2887534944462482,-0.7761143613850671,-0.9578690888659156,2.5582648383405533,1.8144169604137936,0.12303493360889672,0.7461805795916316,0.9696080293408819,0.6178502581161579,0.29098863252680823,0.3076395406058013,-0.6798311151885303,0.010010043543966845,-0.24326993451040113,-0.11543812014048255,-0.7069762505283689,-0.6596025673188761,-0.44038934599403695,-0.6434251796906948,-0.7300339912325481,-0.17352838956209396,-0.34249950499275,-0.17229915391127348,2.4079614026508933,-0.7383315057071824,0.04908994382506688,-0.44890423648827016,2.4445203997544267,-0.6126746710256623,1.261603033657574,1.3858549908773097,-0.24359337615143187,1.5759242541752536,0.7770078444659435,0.02290484558955963,-0.4602194111353786,0.9927112988784076,1.0524640053690506,-0.48547784283252265,-0.6266736978800644,-1.2629147467580102,-0.8022359164009516,-0.32816016192990716,-0.4760135385028744,0.5140010453467796,-0.4000020260854124,1.3125327736755403,0.7464449539573064,-0.3709088584323006,-0.32745742593026345,2.468307013539785,0.2471052853887219,-0.42450466292053773,-1.1454567164420666,0.28543857982185106,-0.5311599258103161,-0.266215989350966
TCGA.08.0522.01,0.08429733199241952,0.8614049732942449,0.25510709380821295,0.6215842499527952,1.2765674374747515,1.238217956893158,-0.5287919167996153,-0.5237300881265178,-0.6370024068083335,-0.5841747007048933,-0.12392776468540125,0.5893514927940356,0.785039714256416,0.37218294821655135,-0.16151827685161438,-0.29255013530499646,-0.44086569967048556,-0.6086736136169413,-0.9221258266194062,-1.0727991800474106,-0.5643599849896659,0.2877506033277475,1.4163645406770278,1.495137386293438,1.0551846327902692,0.17889995049544818,-0.5829248664896712,-0.48181218012218263,-0.5108179450981233,-0.09977982533278629,0.10145914202104261,0.9016064850900608,1.348214993483764,0.03322702388175491,-0.4305838215848138,0.5102931508627189,0.2784643828425155,0.5153238755170076,0.31773268950941963,0.5228398200393819,0.893366217398242,0.5113367147751525,0.974431732307661,0.9578146749285084,0.5254622090965452,1.3481385381589217,0.9093957164511448,0.8276650859110736,0.38574738859483726,-0.007659160174564804,-0.49458491158636253,0.2049083407745471,-0.1357828120298688,2.067950033622613,-0.5892214903673335,-0.7532728337323898,-0.18144532538674932,0.7929564572043781,-0.18527588681042156,3.599174398941693,-0.7763085012610802,1.349600512102562,-0.9443590057383341,-0.23975210547725567,-0.43406729946673134,3.6102626649947407,-0.3470995615596368,0.6524034982401361,2.420036773984988,1.8820678104542419,-0.02440682269900833,0.5847177676476817,1.4392829965672662,-0.5300820585553362,1.10494590159459,-0.5843222137501126,-0.9950493758538831,-0.8022359164009516,-0.32816016192990716,-0.24651979647269326,-0.8876988148014893,1.6873946078869637,-0.5543071528050695,-0.48050147759659595,-0.2980548584839569,-0.12035934204390453,-0.3475695498076028,-0.5081947937551197,1.3059615625909486,-0.7530005962354618,-1.1214629757662933,-0.5311599258103161,3.122877163447898
TCGA.12.0616.01,-0.6295459927764028,-0.16946438386141077,-0.5972860013254683,1.527674820825532,-1.4907165596901182,-0.5990741850558211,-0.5025844302342075,-0.4032587990028634,-0.35108258122271563,0.5165297629916533,1.7834609003285466,0.4950607094589339,-1.3066363040558049,-0.9632255951087846,-0.6362855267012101,-0.3669946503540759,0.6126671452711788,1.3377422070956535,1.805489256344798,0.9920181291054001,-0.6846479746196362,-1.4330016729999917,-1.3128708442938033,-0.9373534091971323,-0.6922454260314802,-0.3879610721457454,-0.530319576763575,-0.5171631080300708,1.1785820997232876,1.778582773777746,0.3964216024407481,-0.6977729214938758,-1.2056117630378165,-0.7021525097048381,-0.14818111389572325,0.6580802372158455,0.20606340404233464,0.5024963384542767,0.33832356289489396,0.24929468259942694,0.6624999597288813,0.9360420979665216,0.7505940323919215,0.9788742363791806,-0.05494670916200588,-0.43573158316704397,0.1644957845475979,1.1259777440025855,0.6174735480259759,-0.6648767693424701,-0.12432704401567879,0.783254421181385,0.04004347246711318,0.9419296856702435,-0.7457464933917404,-0.6712329949402674,-0.17534563147281132,-0.010858338203449223,-0.15935320600937156,0.6002702275104534,-0.5889821105578481,-1.058567894491716,0.9892356134989939,-0.45669289941519464,-0.2970977451067602,0.47056913701042996,-0.42580745756673316,-1.1799336246381618,0.13104065355585007,-0.7136566563756555,-0.18982411239426794,-0.1130839670492054,2.697846892588918,0.22780595353861166,0.6521779468233602,-0.6705294696976923,-1.593435947087982,-0.7168629008073939,-0.32816016192990716,-0.5347938344037197,1.0028147795951523,-0.6049034372497032,0.4314940717110095,-0.06092411405122487,-0.3709088584323006,-0.327759033801772,3.2615135886755784,0.8671606422391678,0.7751576467531008,-1.144544517342713,-0.8055893847460902,-0.115145219783151,0.7388816252287742
TCGA.12.0776.01,-1.022187851172872,-1.4102115216970408,-1.1811744803764939,-1.0911145614032,-0.826616553346516,-1.0365235301010682,1.036773365508708,0.39946663549053224,1.79423053950858,2.0148671281745716,0.2942545554618497,-1.4523015446760938,-1.3198625303173197,-0.8984599226192265,-0.6551081093886423,-0.5525997968787636,-0.36004840103599645,0.06939953784054671,1.4953837552278524,1.882294797887336,-0.3304869592097465,-1.1078728155264175,-1.1572253528437735,-0.8957135071471632,-0.6921930942426308,-0.3895847668320258,-0.09151791792781104,0.8477253869475948,2.2092334193350336,0.19159665054522798,-0.9228549749288942,-0.9511297357684576,-0.7879178928077457,-0.539066063823644,-0.6222027845963839,-1.029231374489885,0.11659772758572821,-0.1959119575320323,0.8366106674874225,0.3800679107908236,-0.33731691825621635,-1.5540916234174196,0.6758696127828875,0.4226210199287769,-0.8535667653900247,-0.485109527824038,-0.24283946759117842,-0.7476673548032855,-1.5784316702659598,-0.9995656024234328,-0.5622774857128581,-0.9073875057513275,-0.5974118930459399,-0.7281968088104992,-0.6394519930447046,-0.6752934515500827,-0.1817483901303971,0.7397420130959669,-0.18800757487066969,-0.9421571578405809,0.7530174871139855,0.4524083375713162,-0.6157300849565308,-0.7456111830423674,0.9356110714205481,-1.1143872632098168,-0.860246111634307,-0.45630268282732805,-1.2157162604806517,-1.0317456987352884,-0.529137815447224,-0.20855363150506656,-0.9852453608285909,-0.7603010763955379,0.49378283479855745,1.5835283521384946,1.5091614810237142,1.1981994503981315,-0.32816016192990716,-0.6494391467851018,1.2211607139868559,-0.6510068255903767,0.4258797252737524,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,2.9589264966053186,-0.8117525793704172,0.511430526522194,-1.1376679395168148,-0.46826041181513134,-0.5311599258103161,-1.1127222892781454
TCGA.12.0829.01,0.3828933781210677,0.2200498723611285,0.7765376284254617,-0.02011520263672767,-0.35785173655116675,-1.2075743826892944,-0.4717667701459423,-0.5335576679316231,-0.7114306079103111,-0.7767470737998659,0.5735918734217745,0.6218134111452628,0.5364589914648068,0.23556776894817139,-0.4301021803691474,-0.46119259277274005,0.16773189050158488,0.2638034033018779,0.9252038990803173,1.3617924756759605,0.10562699469255836,-0.8207930390321467,-1.0163537063456505,-0.8408875672383275,-0.6604836280102997,-0.3793344482303198,-0.3968696509697573,-0.44255842651298205,-0.7635498034688954,-0.8603031372449309,-0.29310611377204376,1.722836089048499,1.7979445767920657,-0.07544775419891214,-0.25399836699866113,0.5021582348241056,-0.5232690608379884,-0.38430827009252955,0.438818486963259,0.40463793722833025,0.8278786645691573,0.8332982318536706,0.19058033396337015,0.24684388035383942,-1.0160881921490525,-0.15903427331171519,0.2714933404602307,-0.32279185683005635,0.12327930692496873,-1.1087289065039583,-0.1961221983922653,-0.33210428122536884,-0.6848256625391245,-0.7592715826932245,-0.6148447121381263,0.1607766700485656,-0.1790549329696451,-0.1646461512857984,-0.1805894992246968,-0.8934294193769247,0.47121837120214577,0.9306261771786905,-0.8270641175009912,-0.5756390068623808,-0.11911975345847267,-0.8495686682592364,-0.7172305111201593,-0.09380726741468932,-0.9565726018230791,-0.633820679754729,-0.583922729737355,-0.3036244622212702,-0.8276644050580226,-0.6700614583267163,0.2636100042349407,0.499502991842828,1.094697983759478,1.1279162512550271,-0.23167110788896841,-0.6568342264475526,1.3612369101507653,-0.6346713389050722,-0.5664855567032336,0.10010323431808975,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,0.21001123327848462,0.5197448993305623,0.9725292539345047,0.5671676014355463,-0.5311599258103161,-0.6760281880736706
TCGA.12.1094.01,1.0543169961978511,-0.3792692939265965,0.670769247232648,0.43306519164322166,0.6140933281092755,0.5072397710613212,-0.2881493038537972,-0.15468970990483422,-0.3041629221650378,0.026471001169983313,0.6162738555756561,0.7240785352927309,-0.2210937836419832,-0.5332693838822459,-0.5216298473727468,-0.43845672169702615,0.22733550508208283,-0.15713588677701132,-0.1771814383473078,0.11225480542902583,0.08677595239947199,0.11467093488747646,0.3175227804727872,0.184664456627837,-0.5606623761482253,-0.38226746267426037,-0.4813055418774051,-0.3063931742671909,0.03486505645338745,0.0755419072729702,0.2886975098686749,0.08499748967258111,-0.23717599092012878,-0.07218939258508374,-0.016457279994566087,-0.0062240078594779265,0.333388540710901,0.5381340852246803,0.33389443872192726,0.2787137627864813,0.546312365999853,-0.1358761073584716,-0.386908021332309,-0.08196607242931346,0.4942116240999605,-0.376113334860066,0.32241024697757853,1.3035847909885625,-0.2784473601052103,0.04140500396442304,-0.34449885077054515,0.41781407573907037,-0.27700288265594253,0.029105102827888665,-0.3376962185665181,2.085444737647118,-0.18035787371854275,0.20425156101592065,-0.1813047040867016,0.27446838237108934,-0.5180093871102258,-0.8911560689446404,0.5195334595624258,-0.5367400070030662,-0.20949973898963217,-0.022716045730204828,-0.5212169455419186,-0.6725533671450046,-0.26882559426947483,-0.6117845052123013,-0.08031803662349805,-0.16718716717491833,0.33612573370068954,-0.36466815513270234,0.5691389146721513,-0.4661809004660289,-0.43108363237963676,-0.7396713320788504,-0.06745718617154563,1.7990868625518948,-1.1583325910797264,-0.650712431285303,0.15890277758628474,-0.49880988395474585,3.3711897038978265,-0.327759033801772,-0.3475695498076028,-0.8142446862305368,0.9555615920051795,0.11197465743641734,-0.7165713442224575,1.3325859571913836,0.008693713837345823
TCGA.12.1098.01,0.5542579391616735,-0.8161702699376006,-0.41685389299960673,-0.4152579042957726,0.8238560594656952,0.37514751154328263,-0.031384518721467074,-0.18491993013047367,-0.265618169992924,-0.24990905399157948,0.17786182732565706,-0.02906821447904691,0.47816026602147393,0.20929343174810833,-0.22669631674391139,-0.47330047227026095,0.04284722242387378,0.01586871491864209,0.03405705395052446,0.06988033680547609,-0.23524172313830594,-0.049619876487195826,0.15867686832906747,0.005599653548721898,0.18251934635634812,-0.24395160184651501,2.0543411866806878,0.8387440695312408,0.6172787643159183,0.19871807567085759,-0.21509967040881517,-0.3595935317056898,-0.4968860660318431,-0.2888060649791736,-0.5092125668144968,0.17445281075631824,0.22753572520313914,0.5609876978568965,0.4414963591082247,-0.8053621125954474,-0.8041797948764832,-0.003838129575443634,0.0332487040478771,0.19293140304011633,0.43555307448488634,-0.45548030089683245,-0.9343006650602441,-0.15124056425888455,0.36964530067183693,0.6012813001640852,-1.0398862031609148,-0.4863326829349231,0.24733087669202977,-0.38478707700355796,-0.021786075528350466,-0.6186681153897089,-0.18320042422408558,2.7979248537871912,-0.18955199248360538,-0.7677819015373968,0.14592918414098469,0.1529884625492881,-0.5446853840860412,-0.8034736340166438,3.6157734734409916,-0.6638090228668172,-0.8992384109928768,0.3453518911872109,-0.9115872507013073,-0.31225224141471264,-1.6262811649316617,1.9346155391561621,-0.7912412990055561,-0.8104196372316037,1.3047552837733856,0.691151119703074,1.2040629595186012,0.7037398492914233,-0.32816016192990716,2.212462148912096,-1.1583325910797264,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-0.3797554401951265,1.7532030409231085,1.502376592336092,-1.404204226458848,-0.5311599258103161,-0.910331609931982
TCGA.12.1598.01,-0.1904418237183612,-0.45235852055990355,0.45119575549770596,0.23381342457165677,0.4260728398644245,0.6168864989360967,1.0508482777350279,2.215376105175931,1.9164360708553114,1.03533830427859,0.1522630971672027,-1.020467298534847,-1.2703675117293076,-0.9541137459611784,-0.6711813819265368,-0.5399268398278012,0.35347971646461707,0.3578089784923146,0.2297865591324051,0.11640143020015485,-0.19994166546507045,-0.006332793640672031,0.003519819117729928,-0.1938697760063483,-0.5153250579521165,-0.3878637132767422,-0.5901852735844978,-0.5201967118097577,0.11267601085776757,0.18826039550786283,0.496730597570537,0.22345844858931743,0.281424425827918,0.23903861262634069,-0.4718793542247103,0.4784202831048719,0.24682868260266774,0.47877072161078416,0.34252634960550615,0.20336502062710413,0.611799918828943,0.5252627251880169,-0.5007933033851534,-0.03844297876459403,0.42788298601724806,1.1868091657608884,0.8602801155888918,1.2620209778090279,0.5129943684361746,0.6416447160836479,-0.4580035710230535,0.3967001144060636,-0.3024677124583774,-0.49540880797234993,-0.002325560620123706,-0.5727349271503097,-0.1806656914379473,0.6192212708770377,-0.1798132510112738,0.4418490803114377,-0.5622321714147804,0.2700522045365101,-0.576447910752292,-0.5599707251961143,-0.1840068473838928,0.46319207932259704,-0.6374047920285846,0.687845605679074,0.023228735569960555,0.47547920592551185,-1.2935481685473806,0.24210426634469828,-0.2549274788972084,-0.6811525952131767,0.9648635799301295,-0.20210178955677355,0.304926545554242,-0.10499274587748625,-0.32816016192990716,-0.48664986339864197,-0.9827690552568455,2.1915570465958343,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.3272581969507499,-0.3475695498076028,-1.0775453610285233,0.900949920249494,1.1431104855136678,-1.0077446084379529,0.15110419207423467,-0.291234506073807
TCGA.12.3650.01,-0.6077261957650583,-1.3415569924780322,-1.3058341984960387,-1.979885867389355,-0.6984716481742699,-0.5195301565674604,0.06400500004872883,0.4399850602272698,0.26698302436959254,0.33292299752448623,-0.07690524197349773,-0.3614197866172163,-0.40773856876834313,-0.021738748861277513,0.04654434477253736,0.36013872592068524,-0.4272611762248278,-0.48198846960277464,0.6129973719443126,2.0272890556477177,0.19007122461156753,-0.7738570110646378,-0.7290413543517636,-0.6906165332673069,-0.6509903144393149,-0.36700912947537306,2.4497165700823276,-0.31741745229756496,0.6192243177095614,0.3883132663722524,-0.5409631417913459,0.1313903656402093,-0.12910338724639484,-0.5700452587417454,-0.41074308662801295,-0.21093883657298168,0.1515304140285348,-0.17533897129854145,0.5614770298151509,0.20012735999473763,0.34381398835783716,0.4094332415461556,0.41221983863772793,0.5206181792125644,0.052544636015104895,0.18923138094183348,-3.647307155720397,-2.690622464340322,-0.748205440621996,-0.30423860774958605,-1.1045018420998427,-2.8240226263671366,-0.7584249368039886,-0.8842080458927499,-0.567992114854546,-0.7109067973456249,-0.18327747246266876,3.180978766456323,-0.19013010051579957,-1.1732830230439777,3.2042384402217334,-1.4581324205237851,2.856982508349615,-0.7892710461363066,2.3338562494389468,-1.2169994692411796,-0.9330361207235766,-1.3836903286356372,-1.324547676508961,-1.7190690030569105,0.04093272338479925,3.6595307693762607,-0.8175407171619685,-0.8201933862077005,1.380690216215841,0.8179678883834423,1.2645400333606758,1.5261272933804633,5.749894946727193,-0.6645529703109161,0.9043907616055816,0.056977342554981755,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,0.41877310794539946,1.8682285007108232,1.8469773444073663,-1.2950917435993856,-0.5311599258103161,-1.2979235365169175
